MouseID,FileName,Condition,CurveID,CurveIndex,NumCurvesInFile,NumSamples,Fs,MeanVal,MedianVal,StdVal,RMSVal,MinVal,MinTime,MaxVal,MaxTime,PeakToPeak,Energy,AbsArea,BaselineMean,BaselineStd,EndMean,Drift,Amp4Hz,Phase4Hz,NoiseAround4Hz,SNR4Hz,BandAmp_0_5,BandAmp_5_10,BandAmp_10_30,BandAmp_30_80,BandEnergy_0_5,BandEnergy_5_10,BandEnergy_10_30,BandEnergy_30_80,DominantFreq_0_80,DominantAmp_0_80,SpectralCentroid_0_80,LowHighRatio,OutlierScore,NumStrongFeatures,NumModerateFeatures,IsStrongOutlier,IsModerateOutlier,IsCandidateOutlier,OutlierReason,RZ_RMSVal,RZ_PeakToPeak,RZ_StdVal,RZ_BaselineStd,RZ_Drift,RZ_Amp4Hz,RZ_SNR4Hz,RZ_BandEnergy_0_5,RZ_BandEnergy_5_10,RZ_BandEnergy_10_30,RZ_BandEnergy_30_80
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_117,117,200,2048,2047.92135981978,4.71142578090097e-11,7.727e-06,5.70771251181436e-05,5.70631885717172e-05,-0.0002505,0.0219735,0.0001219,0.5849834,0.0003724,3.25633252833897e-09,4.1154360896659e-05,-0.000156592330097087,6.38052433797781e-05,3.28646019417476e-05,0.000189456932038835,2.83173443198112e-05,2.6524025142107,1.39629427128229e-05,2.0280355582463,2.0469077099577e-05,1.89190009837675e-05,5.3628793636394e-06,1.5983603291678e-06,3.24883686777537e-09,1.94253927813601e-09,8.2633915154122e-10,1.75047606545248e-10,2.99988480442351,3.18508202049474e-05,18.3899972322352,5.18418578323424,1.90737751351317,1,3,1,0,1,"BandEnergy_10_30, BandEnergy_5_10, BaselineStd",0.683092628285146,1.40070303259068,0.683092628518328,2.77723492572734,2.09193380872678,0.673494917577543,0.207500484491599,0.779474995301298,3.28961719360245,3.56141785728338,0.651955715817988
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_126,126,200,2048,2047.92135981978,1.75986328123838e-10,5.984e-06,6.23673831573228e-05,6.23521548865208e-05,-0.0002432,0.9438839,0.0001454,0.7783502,0.0003886,3.88794051017548e-09,5.1233994253194e-05,3.02873009708738e-05,3.06963875123847e-05,-0.000102739417475728,-0.000133026718446602,4.09228967158477e-05,-1.77636643932905,1.28585999331534e-05,3.18253129639948,2.31701431195406e-05,1.36281990708548e-05,6.53658633325436e-06,1.92301711200834e-06,4.57833334642847e-09,1.28623173720812e-09,1.26341891134752e-09,2.38316598175748e-10,2.99988480442351,4.29206627009976e-05,19.7576696884739,3.90519114672309,2.53847116066661,1,2,1,0,1,"BandEnergy_10_30, BandEnergy_30_80",1.51378916187284,1.74269834725487,1.51378916235049,0.662712811256449,1.353676816872,1.7853459822878,0.791921141359259,0.56282846260037,1.64300151224732,6.47594702188384,3.49595954518484
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_154,154,200,2048,2047.92135981978,-6.94335937509794e-11,7.927e-06,5.84941578352223e-05,5.84798752913232e-05,-0.0002145,0.3784325,0.0001166,0.5727759,0.0003311,3.42002713808798e-09,4.7840489308936e-05,-6.78344660194175e-05,3.40769469752389e-05,5.70049126213592e-05,0.000124839378640777,1.72093316175268e-05,-1.10671192367021,1.31903141951542e-05,1.30469459351919,1.97956687971438e-05,1.34174057159259e-05,5.87454040052566e-06,1.92368789838877e-06,3.55133339757138e-09,1.53846847115357e-09,1.12768283828037e-09,2.48886367012041e-10,2.99988480442351,4.46897016953332e-05,20.4297460876237,3.69745380628655,2.28935857485992,2,2,1,0,1,"BandEnergy_10_30, BandEnergy_30_80",0.905600520585861,0.528826088415923,0.905600520890755,0.878614797483912,1.40152073428597,0.30626823455003,0.83368088440242,0.474064530160543,2.27584044160226,5.57083363063949,3.97108112166732
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_157,157,200,2048,2047.92135981978,-3.06103515626171e-10,1.1965e-05,6.64912714895878e-05,6.64750362876358e-05,-0.0002061,0.3379036,0.0001233,0.4077305,0.0003294,4.41910013637176e-09,4.96605191953999e-05,-6.06447776699029e-05,9.50165598344608e-05,-4.03111825242718e-06,5.66136594174757e-05,3.49005550826052e-06,-1.15264743451403,1.57326910440247e-05,0.221834618022121,1.90224170905903e-05,2.05182186985105e-05,5.24424576624484e-06,1.63423998970179e-06,4.56398401295515e-09,3.05909574497511e-09,7.66029476614169e-10,1.6009492739893e-10,2.99988480442351,6.07576859230197e-05,18.4386433977747,8.23115976343263,2.78982328899433,2,3,1,0,1,"BandEnergy_5_10, BaselineStd, BandEnergy_10_30",2.16133786694085,0.492937691198075,2.16133786756544,4.77056925082468,0.672555830976733,1.51635338353072,1.77108900252274,0.54834090264885,6.09095539675094,3.15926172321677,0.020182019516522
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_161,161,200,2048,2047.92135981978,2.36586914060012e-10,2.352e-05,5.7069460070959e-05,5.70555253965816e-05,-0.000221,0.2954215,9.136e-05,0.8638027,0.00031236,3.25545798306633e-09,4.7050010015267e-05,3.57316504854369e-05,4.99610477626975e-06,-0.00011586359223301,-0.000151595242718447,2.20302678148195e-05,-2.52419163299958,9.87781414246906e-06,2.23027761978295,1.98282428000274e-05,1.24068090169172e-05,4.78232201138783e-06,2.05235287071571e-06,4.23362321481617e-09,1.10430419291034e-09,5.14858640490558e-10,2.68835704338699e-10,2.99988480442351,5.64910854533768e-05,21.567310988812,6.8112344188111,1.69713212842019,1,1,1,0,1,"BandEnergy_30_80",0.681889033358932,0.133209286143892,0.681889033517716,0.978655178363178,1.55207417573484,0.118954149638821,0.0324239698916206,0.214797753932611,1.18656191856594,1.48440785328747,4.86782359042188
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_162,162,200,2048,2047.92135981978,-1.65776367185061e-10,1.0625e-05,4.84222480747241e-05,4.84104247936512e-05,-0.0001957,0.0253916,0.0001007,0.8164376,0.0002964,2.34365922176014e-09,3.8988325351041e-05,-5.45853554368932e-05,7.54422461096537e-05,1.02242077669903e-05,6.48095632038835e-05,2.46356720031524e-05,-2.17043965704721,1.01105102573658e-05,2.43663983078042,1.90657455053635e-05,9.23598141649614e-06,4.27090531274696e-06,2.12669714423423e-06,3.02164219124001e-09,4.42701438302786e-10,5.73972691657832e-10,2.76803994167097e-10,2.99988480442351,3.77417727200465e-05,22.5170678444505,4.07197656341896,2.04831773267098,2,2,1,0,1,"BandEnergy_30_80, BaselineStd",0.675929238856299,0.203719431266014,0.675929239123434,3.52044090412279,0.760125830666088,0.348759344190179,0.146219267682553,1.00885822784601,0.473338970313594,1.87859134565751,5.22600610924275
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_168,168,200,2048,2047.92135981978,-6.45556640621919e-11,2.046e-05,5.517693735038e-05,5.5163464773645e-05,-0.0001977,0.5493375,8.69e-05,0.9390009,0.0002846,3.04312469733445e-09,4.4829236117777e-05,5.56042718446602e-05,1.61151295129606e-05,-3.56771621359223e-05,-9.12814339805825e-05,1.35116994886132e-05,-2.71498027596704,1.35682080374848e-05,0.995835223860317,1.86969319456073e-05,1.79095154457651e-05,4.33730795276232e-06,1.70140160905323e-06,2.89331862786892e-09,2.16081595408436e-09,5.17697716053495e-10,1.78847036984341e-10,6.99973121032152,3.70853782207629e-05,19.1896579644397,7.25600609114306,1.41314302737977,1,1,1,0,1,"BandEnergy_5_10",0.384717883599099,0.452827129601658,0.384717883728675,0.268530256159617,0.907644915694255,0.632411515722866,1.10105366299538,1.13841792627995,3.837253438925,1.50333933740001,0.822743876648805
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_174,174,200,2048,2047.92135981978,8.55712890657465e-11,1.73e-05,6.45790067867153e-05,6.45632385026188e-05,-0.0003918,0.253916,0.0001085,0.0893589,0.0005003,4.16857183295785e-09,4.8614219600093e-05,5.34067961165048e-05,1.65561925630114e-05,-8.23473786407767e-05,-0.000135754174757282,2.90165786618595e-05,-2.44523472397379,1.42288931386266e-05,2.03927166918111,2.13788973341254e-05,2.01830489926488e-05,5.20784397475725e-06,1.81180952124806e-06,4.51127836558914e-09,2.51220885515542e-09,7.53484370302597e-10,2.01912598235105e-10,2.99988480442351,5.39709024215971e-05,18.823084924318,7.35137939485022,2.36879824564683,2,3,1,0,1,"BandEnergy_5_10, PeakToPeak, BandEnergy_10_30",1.86106675564843,4.10077715268634,1.86106675627344,0.240361430968442,1.38281861190809,0.735169679877752,0.19777362982458,0.495127544173456,4.71886613592744,3.07560862009826,1.85956369680294
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_179,179,200,2048,2047.92135981978,-3.18320312503309e-10,1.5785e-05,6.18951078421071e-05,6.18799948875444e-05,-0.0002294,0.063479,0.0001138,0.9853894,0.0003432,3.82928080601919e-09,5.1449820089416e-05,-8.92676699029126e-05,2.28153773910889e-05,3.7975827184466e-05,0.000127243497087379,2.74119983254607e-05,-2.7145244480067,1.23322380724649e-05,2.22279185366783,1.91796743177473e-05,1.95307308925746e-05,3.14256304393635e-06,1.88297780309766e-06,4.1385659908151e-09,2.60428499633843e-09,2.83426710371812e-10,2.18565138754738e-10,2.99988480442351,5.48546005995542e-05,19.9239633274825,13.4321862323888,1.87076803511775,1,2,1,0,1,"BandEnergy_5_10, BandEnergy_30_80",1.4396306872101,0.784267033319422,1.43963068757314,0.159386140815364,1.4272077917611,0.593640431544367,0.0389042333471446,0.118824848006274,4.94987676508502,0.0588233186381869,2.60811188424856
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_186,186,200,2048,2047.92135981978,3.8530273438819e-11,1.339e-05,5.26809182297225e-05,5.26680551070373e-05,-0.0002112,0.0424821,8.272e-05,0.9800181,0.00029392,2.77403054744062e-09,4.2140507825747e-05,-8.93040116504854e-05,3.84398883826788e-05,2.07291679611651e-05,0.00011003317961165,2.63324492375896e-05,-2.35423052709427,9.0904340665935e-06,2.89672077747263,1.87022060424339e-05,1.21235641113663e-05,4.16802093098134e-06,2.00331208521005e-06,3.32369153024344e-09,1.06609733742564e-09,4.7317148808594e-10,2.73360419265937e-10,2.99988480442351,4.44321632412236e-05,21.7445703762117,5.88024104363453,1.71499995978754,1,1,1,0,1,"BandEnergy_30_80",0.00721657704025204,0.256074269560285,0.00721657703927156,1.15725734940785,1.24332233687049,0.498420661315664,0.544501247052772,0.703899261266451,1.09070440748595,1.20643016444128,5.07121400724741
mdx5Cv_702WT,saw4Hzlow_s1_c1_5cv702WT.csv,low,saw4Hzlow_s1_c1_5cv702WT_curve_016,16,80,2048,2047.92135981978,1.18173828063165e-11,3.93e-06,9.15309776994197e-05,9.15086285408162e-05,-0.0001849,0.2260829,0.000204,0.8281568,0.0003889,8.37415065245842e-09,7.59600873617965e-05,9.07478640776699e-05,1.47792453607187e-05,-9.22069902912622e-05,-0.000182954854368932,6.96619651733706e-05,-2.30125291575746,1.25685784847771e-05,5.54254924345767,3.68562368062694e-05,1.47194392763986e-05,4.19903728463065e-06,1.40782339549514e-06,1.35564122792873e-08,2.38381665542738e-09,5.77208955161065e-10,1.32469073827412e-10,2.99988480442351,8.4459263312577e-05,14.2784494132151,22.4612053582175,2.25757424247748,2,2,1,0,1,"BandEnergy_5_10, Amp4Hz",1.45209758120728,1.08814329556185,1.45209758113104,0.816110419485661,2.37741824148764,3.58518782361074,2.25270606392123,0.954025862616588,4.60309027785849,1.55479419175084,1.37819627666759
mdx5Cv_702WT,saw4Hzlow_s1_c1_5cv702WT.csv,low,saw4Hzlow_s1_c1_5cv702WT_curve_044,44,80,2048,2047.92135981978,3.69628906214845e-11,-3.4745e-06,8.30043282366241e-05,8.29840610337331e-05,-0.0001574,0.8681974,0.0002665,0.0639673,0.0004239,6.88661882165875e-09,6.59561917513699e-05,0.000112070194174757,3.47094841246196e-05,0.000104051165048544,-8.01902912621361e-06,3.31227639809053e-05,-1.56769824478877,1.45410758121015e-05,2.27787575062594,3.3267915252153e-05,1.72136835295642e-05,3.6937899338515e-06,1.31611951017464e-06,1.10077616397702e-08,2.12862282482843e-09,4.01376245777014e-10,1.15137528897339e-10,2.99988480442351,8.45288976329967e-05,14.4526633447608,25.4327753904922,1.46214023401918,1,1,1,0,1,"BandEnergy_5_10",0.583652967321686,2.01029863078376,0.58365296731935,1.98047297449142,0.259298088116376,0.155977521924812,0.498318524848524,0.180689184315147,3.80341991033827,0.025280545031193,0.179841050573267
mdx5Cv_702WT,saw4Hzlow_s1_c1_5cv702WT.csv,low,saw4Hzlow_s1_c1_5cv702WT_curve_048,48,80,2048,2047.92135981978,-2.49428710939788e-10,1.929e-06,8.36645428722348e-05,8.3644114464813e-05,-0.0001502,0.2085041,0.00024,0.0776397,0.0003902,6.9966065439775e-09,6.82546847903869e-05,0.00014374,3.65936301646537e-05,-4.87451295145631e-05,-0.000192485129514563,5.74655240543671e-05,-1.91706218325088,7.97037066406007e-06,7.20989355136132,3.29898287391677e-05,9.99123760788017e-06,2.75937824567771e-06,1.42929779109735e-06,1.28488035047674e-08,6.09130201935023e-10,2.6627622508837e-10,1.34703902704688e-10,2.99988480442351,9.36430015276178e-05,15.6521858835476,33.5625766004515,1.85452025666868,1,1,1,0,1,"SNR4Hz",0.650896243490447,1.12239477944152,0.650896243445279,2.24485372726649,2.49281065939361,2.44054973180109,3.65771798902177,0.739316239124269,0.958032282066089,1.14991220516441,1.53271907745168
mdx5Cv_702WT,saw4Hzlow_s1_c1_5cv702WT.csv,low,saw4Hzlow_s1_c1_5cv702WT_curve_051,51,80,2048,2047.92135981978,7.44189453119025e-11,-1.6145e-05,9.4188699553791e-05,9.41657014581159e-05,-0.0001632,0.9624393,0.0002357,0.0776397,0.0003989,8.86751983078533e-09,7.61096248460031e-05,-6.66893203883569e-09,5.14637287490776e-05,-0.000144744660194175,-0.000144737991262136,4.39265250696193e-05,-1.95433157462143,9.04068205969993e-06,4.8587622901096,3.73174496613283e-05,1.02110382263719e-05,3.63691002329044e-06,1.19065977119207e-06,1.63830579900181e-08,7.07762183085885e-10,4.54927366426657e-10,9.19933909592712e-11,2.99988480442351,0.000111844672943624,13.6685367754798,31.2491581341411,1.9148118706656,1,1,1,0,1,"BaselineStd",1.72278822466958,1.3516162484824,1.72278822456716,4.3314052864643,1.91468907876283,1.1699123539214,1.67650304506777,1.81171454335541,0.648961046170459,0.4911049648316,1.42041436597687
mdx5Cv_702WT,saw4Hzlow_s1_c1_5cv702WT.csv,low,saw4Hzlow_s1_c1_5cv702WT_curve_054,54,80,2048,2047.92135981978,8.70893554681144e-11,-7.991e-06,9.42188934080661e-05,9.41958879399553e-05,-0.0001722,0.7505171,0.0002392,0.5581269,0.0004114,8.87320602282433e-09,7.51985566342998e-05,-0.000104323980582524,1.58034343090483e-05,6.57429805825243e-05,0.000170066961165049,4.5295019635122e-05,-1.88302081262243,1.62463694925929e-05,2.78800870897058,3.88384566836199e-05,1.73032557685735e-05,4.30636008963214e-06,1.59054262802458e-06,1.45998244249372e-08,2.13097910785469e-09,6.98776452103653e-10,1.59651463399123e-10,2.99988480442351,9.56132428359784e-05,14.4869610050521,19.490045585637,2.09103919456865,1,3,1,0,1,"BandEnergy_5_10, BandEnergy_30_80, BandEnergy_10_30",1.72586348773059,1.68095743963308,1.7258634876268,0.672397650204577,1.89696421290537,1.29834580371424,0.0684475699032928,1.27062825225174,3.81080351247775,2.61227175791352,3.25766857601641
mdx5Cv_702WT,saw4Hzlow_s1_c2_5cv702WT.csv,low,saw4Hzlow_s1_c2_5cv702WT_curve_016,16,80,2048,2047.92135981978,4.33613281250499e-10,-7.4285e-06,6.97824619910828e-05,6.97654231783585e-05,-0.0001669,0.6181878,0.0001647,0.8281568,0.0003316,4.86740117228345e-09,5.7667423738572e-05,6.909e-05,1.62320867178464e-05,-7.72628155339806e-05,-0.000146352815533981,5.52902156612585e-05,-2.42687770039564,1.17619679646219e-05,4.70076230665811,2.79793929165888e-05,1.36887076084511e-05,4.07531525687595e-06,1.54041628352198e-06,7.18422130666172e-09,1.69851110570527e-09,4.97010898283185e-10,1.51664756102048e-10,3.99984640589801,5.52902156612585e-05,17.068579126115,13.6936376627037,2.27889267774494,2,3,1,0,1,"BandEnergy_5_10, Amp4Hz, Drift",1.79098428723265,0.177100925672625,1.79098428687076,0.138716549984305,2.54233777770738,3.69802367126369,1.92481127367842,1.0731740017287,4.41951627392268,2.46499333242962,0.239240884023664
mdx5Cv_702WT,saw4Hzlow_s1_c2_5cv702WT.csv,low,saw4Hzlow_s1_c2_5cv702WT_curve_044,44,80,2048,2047.92135981978,1.01538085941526e-10,-9.169e-06,6.34552258028791e-05,6.34397319128984e-05,-0.0001828,0.5132033,0.0001681,0.0664088,0.0003509,4.02475412980449e-09,5.0112555180845e-05,6.64949126213592e-05,2.82146270781479e-05,7.39701165048544e-05,7.47520388349513e-06,2.75053327571563e-05,-1.61775924958673,1.29540296658932e-05,2.1233032088157,2.45279652548509e-05,1.49185062116771e-05,3.54735315580077e-06,1.70272360133664e-06,5.50615898209345e-09,1.67806735597336e-09,3.88651548812525e-10,1.86269334064631e-10,2.99988480442351,5.24616660659941e-05,18.304963382425,12.4960212393742,1.54770715772322,1,1,1,0,1,"BandEnergy_5_10",0.905863065110114,0.661930410138111,0.905863065039837,1.00586890340408,0.00495381716239664,0.192693821281433,0.701227605846643,0.161675747004497,4.33366099442599,1.03847540604403,1.6864781551229
mdx5Cv_702WT,saw4Hzlow_s1_c2_5cv702WT.csv,low,saw4Hzlow_s1_c2_5cv702WT_curve_048,48,80,2048,2047.92135981978,-2.35405273437608e-10,2.3055e-06,6.15291266191035e-05,6.15141030259668e-05,-0.0001682,0.5234576,0.0001633,0.0800812,0.0003315,3.78413017610831e-09,4.9276965575905e-05,9.85935922330097e-05,3.21446017135427e-05,-3.93383980582524e-05,-0.000137931990291262,4.65735282665936e-05,-1.96198404812372,7.21151747910065e-06,6.45821471002908,2.40432851067975e-05,9.1064789060424e-06,2.69638991474136e-06,1.34022582672664e-06,6.49452284054962e-09,5.01074169792476e-10,2.10982821798195e-10,1.14707415079087e-10,2.99988480442351,6.24937037335628e-05,17.9355496909333,21.4792813811593,1.74081441820086,1,2,1,0,1,"SNR4Hz, Amp4Hz",0.636419786545143,0.174588855804928,0.63641978645804,1.38126440924864,2.40289440813222,2.59832983332523,3.7153880258101,0.698540152351934,0.609222786210651,1.3004794260231,1.30639395732556
mdx5Cv_702WT,saw4Hzlow_s1_c2_5cv702WT.csv,low,saw4Hzlow_s1_c2_5cv702WT_curve_058,58,80,2048,2047.92135981978,-3.16542968752844e-10,-1.277e-05,7.02046176839449e-05,7.01874757926478e-05,-0.0002193,0.5053905,0.0001572,0.263682,0.0003765,4.92647092736304e-09,5.88025141700739e-05,-2.44836601941748e-05,1.04134162667294e-05,4.7165145631068e-05,7.16488058252427e-05,1.39314077723976e-05,-1.55979371108673,9.36951045162237e-06,1.48688747870015,2.68754635005568e-05,5.94907969888928e-06,4.11647589886814e-06,1.70528134081532e-06,8.57554668353502e-09,2.56453852435946e-10,5.77948204143373e-10,1.97925569120788e-10,2.99988480442351,8.27768699897801e-05,18.6803207384996,11.383292376562,1.84675715323126,1,1,1,0,1,"BandEnergy_10_30",1.85003992401334,1.3050202962685,1.85003992373249,0.694522360451175,1.06762677789975,1.51978719203497,1.34963845831129,1.82892105248249,1.63652677851257,3.53050838292532,2.17396677099922
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_009,9,120,2048,2047.92135981978,-3.03955078124247e-10,8.7365e-06,7.07809760177863e-05,7.07636933967633e-05,-0.0002124,0.434587,0.0001488,0.5595918,0.0003612,5.00769259116277e-09,5.814394558123e-05,3.10188349514563e-05,5.73138612070839e-06,2.11512038834951e-05,-9.86763106796117e-06,6.33566931927212e-05,-1.4961115475741,9.12300212186098e-06,6.94471976931374,2.77757461466419e-05,1.16257229265498e-05,4.21760051919414e-06,9.41436923604725e-07,8.42259203727271e-09,8.57570451348974e-10,6.04551248295004e-10,7.27646583756647e-11,3.99984640589801,6.33566931927212e-05,13.6230593115479,13.7013753182346,1.50342077891269,1,1,1,0,1,"BandEnergy_10_30",0.125271885662704,1.4762439264016,0.125271885646012,1.03639379955287,0.144596500905262,0.183659990629644,0.80148330894616,0.0752309446064625,0.191416769133004,4.39761575214077,1.22469632224119
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_011,11,120,2048,2047.92135981978,-1.22436523434269e-10,1.7345e-05,5.6125802321356e-05,5.61120980599444e-05,-0.0001342,0.9253285,9.92e-05,0.1191452,0.0002334,3.14868845368269e-09,4.8621241275965e-05,-3.70863330097087e-05,2.73773988973064e-05,3.60028155339806e-06,4.06866145631068e-05,1.77402895981408e-05,2.37516980534973,1.09515556464441e-05,1.61988763701723,1.78890988370034e-05,1.29049889676354e-05,4.16948117332701e-06,1.08927072326747e-06,4.40449645503e-09,1.1059768307952e-09,6.40809480655404e-10,7.89464202947489e-11,2.99988480442351,6.15102830179251e-05,16.2076772105723,7.65602835429486,1.86515527506921,1,1,1,0,1,"BandEnergy_10_30",1.07299807346002,1.48087165030882,1.07299807341751,0.442084966566091,0.388114735436565,1.61573000499156,2.01594100276446,1.13347497334136,0.457919913742063,4.78080993528244,1.54917464617029
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_018,18,120,2048,2047.92135981978,-1.95346679691392e-10,3.0805e-05,7.24591465941859e-05,7.24414542131346e-05,-0.0001872,0.0200203,0.000108,0.1093792,0.0002952,5.24796580266235e-09,6.3017395199861e-05,-0.000113911524271845,5.78663958348757e-05,-7.11682524271845e-05,4.27432718446602e-05,7.10501646693512e-06,-1.04153049630853,1.13428494002483e-05,0.626387269731403,2.21531321269435e-05,1.55740104027831e-05,3.80229066933755e-06,9.21405913929333e-07,8.61909799914616e-09,1.32606002348013e-09,4.35798967775716e-10,5.42804705274972e-11,2.99988480442351,8.92012926307277e-05,14.4695383971432,20.2929417955604,1.51561428925508,0,3,0,1,1,"BandEnergy_10_30, SNR4Hz, BaselineStd",0.262486321267463,0.0509049629793656,0.262486321280698,2.52456246658847,0.409786593645729,2.03525023379067,2.54161242656525,0.134343007564382,1.03321951197771,2.6141616762739,0.254468356384399
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_024,24,120,2048,2047.92135981978,6.73828124995257e-11,2.052e-05,5.57835865251356e-05,5.57699658226109e-05,-0.0001473,0.0009766,8.775e-05,0.1098675,0.00023505,3.11040852295616e-09,4.889278453974e-05,-8.05732038834951e-05,3.71349873926746e-05,3.15582223300971e-05,0.000112131426213592,2.60439112484583e-05,0.895910150929412,1.02859785262311e-05,2.53198188013707,2.18859587497108e-05,1.24253786019958e-05,3.8706102982766e-06,1.4477017228611e-06,4.48999143344259e-09,1.09648945220266e-09,4.06779991195994e-10,1.2178688280715e-10,2.99988480442351,5.343658273454e-05,17.8339485630998,10.5691045231854,1.7111868566498,1,1,1,0,1,"BandEnergy_30_80",1.10097910710309,1.4426929280743,1.1009791070526,1.10855354661448,1.14095860580677,1.28818437342888,1.53334240974011,1.10775674831485,0.433119814170572,2.30747537906161,3.79785417383976
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_031,31,120,2048,2047.92135981978,-8.1801757809274e-11,1.301e-05,6.21957091950375e-05,6.21805228417468e-05,-0.0001801,0.6465092,0.000127,0.7251255,0.0003071,3.86656589130196e-09,5.14827798559989e-05,-4.77571844660194e-05,2.30749939526887e-05,-1.04225155339806e-05,3.73346689320388e-05,2.99509448669725e-05,0.850953729955876,8.67623714811756e-06,3.45206618432557,2.21278070878594e-05,1.25705618014014e-05,4.42110994503456e-06,9.19089614171265e-07,6.07101389355576e-09,9.81513854714962e-10,5.65672006700997e-10,5.9344336505993e-11,2.99988480442351,6.59550756182511e-05,15.0048718262842,11.2837453283047,1.34249089912786,1,1,1,0,1,"BandEnergy_10_30",0.576696411554546,0.22444460949993,0.576696411512448,0.148219559596566,0.352793881985249,1.13406706799217,1.04651619192918,0.632160495106616,0.132572488249733,3.98672150126563,0.5202687490251
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_033,33,120,2048,2047.92135981978,-4.63505859374953e-10,2.0775e-05,6.77877499671097e-05,6.77711982043246e-05,-0.0002437,0.805695,9.124e-05,0.1001015,0.00033494,4.5931116747656e-09,5.5308949436402e-05,2.51811262135922e-05,1.11543012741851e-05,5.6471359223301e-05,3.12902330097087e-05,3.14862985566893e-05,-2.76461669293062,1.23438468775498e-05,2.55076872456903,2.70461553017113e-05,1.56940476498517e-05,4.53720217622351e-06,7.63346455928752e-07,6.92483708072814e-09,1.58799600992439e-09,5.82243782901085e-10,4.04061939477406e-11,2.99988480442351,6.66529206149681e-05,12.7365981213508,13.6719350700947,1.52019786674301,1,1,1,0,1,"BandEnergy_10_30",0.119467134866169,0.868623777384266,0.119467134955686,0.665994641628131,0.289101131891187,1.07350332663347,1.52340209407797,0.375317142803806,1.71792271864453,4.16185988586969,0.473787126317066
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_082,82,120,2048,2047.92135981978,-5.69824218803428e-11,5.3285e-06,8.99676488385985e-05,8.99456813986996e-05,-0.0001963,0.4633967,0.0001882,0.6093984,0.0003845,8.09053626693949e-09,7.612122562837e-05,5.30888349514563e-05,7.63660859192203e-06,-8.12096116504854e-05,-0.000134298446601942,0.000101054652415429,-2.0891154435725,7.93123981874511e-06,12.741343689263,3.50989052582101e-05,8.24802072539387e-06,3.91701486828437e-06,1.25677497650401e-06,1.51537383416045e-08,4.35146392309781e-10,3.98271222843555e-10,1.00310296424726e-10,3.99984640589801,0.000101054652415429,14.6204142418324,31.2664573172395,2.10275033554791,1,2,1,0,1,"SNR4Hz, BandEnergy_30_80",1.69405668012203,2.01537376159216,1.69405668013535,0.906262167575485,1.45577606168568,1.67069810269896,3.86853758448908,2.10006490041727,1.29563735265674,2.21755068262452,2.67055635093689
