MouseID,FileName,Condition,CurveID,CurveIndex,NumCurvesInFile,NumSamples,Fs,MeanVal,MedianVal,StdVal,RMSVal,MinVal,MinTime,MaxVal,MaxTime,PeakToPeak,Energy,AbsArea,BaselineMean,BaselineStd,EndMean,Drift,Amp4Hz,Phase4Hz,NoiseAround4Hz,SNR4Hz,BandAmp_0_5,BandAmp_5_10,BandAmp_10_30,BandAmp_30_80,BandEnergy_0_5,BandEnergy_5_10,BandEnergy_10_30,BandEnergy_30_80,DominantFreq_0_80,DominantAmp_0_80,SpectralCentroid_0_80,LowHighRatio,OutlierScore,NumStrongFeatures,NumModerateFeatures,IsStrongOutlier,IsModerateOutlier,IsCandidateOutlier,OutlierReason,RZ_RMSVal,RZ_PeakToPeak,RZ_StdVal,RZ_BaselineStd,RZ_Drift,RZ_Amp4Hz,RZ_SNR4Hz,RZ_BandEnergy_0_5,RZ_BandEnergy_5_10,RZ_BandEnergy_10_30,RZ_BandEnergy_30_80
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_121,121,160,2048,2047.92135981978,7.48339843773928e-11,-1.303e-05,5.51407133205442e-05,5.51272495886593e-05,-0.0001062,0.263682,0.0002028,0.8164376,0.000309,3.03913034533439e-09,4.729736688157e-05,7.49140116504854e-06,2.3361862481246e-05,-4.404e-05,-5.15314011650485e-05,3.18629706929582e-05,-2.53288690141621,4.53037435097294e-06,7.03318715473339,2.57149036699801e-05,4.03241250761225e-06,2.12055485891704e-06,1.19828385292744e-06,5.59929281530366e-09,9.74051969451482e-11,1.10441202804546e-10,9.98218275924059e-11,2.99988480442351,5.16697965414629e-05,16.8807199680513,27.0931698530261,1.73011620329108,1,1,1,0,1,"SNR4Hz",1.1603226878224,1.20675663037346,1.16032268777289,0.50030151436424,0.610736047106939,0.654596306499598,4.62100025285745,0.888027561977328,1.50489074469603,1.22309801967921,1.35006153387864
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_122,122,160,2048,2047.92135981978,-7.98828124972337e-11,-8.0745e-06,8.75206797446347e-05,8.74993097822614e-05,-0.0001702,0.4770691,0.0002251,0.2592873,0.0003953,7.65642320773389e-09,7.56486760866799e-05,-9.68808737864078e-05,4.12608178353835e-05,-1.5174427184466e-05,8.17064466019417e-05,2.97416329316781e-05,1.63747342347878,1.28363666610557e-05,2.31698218946931,3.91142590539434e-05,6.07899467343937e-06,2.37730387493594e-06,1.35710053198604e-06,1.45647458862759e-08,2.62910326002209e-10,1.7496321220871e-10,1.20330968611767e-10,1.99992320294901,9.35619524321673e-05,14.554492014055,50.2131299083673,1.06855023326814,0,0,0,0,0,"BaselineStd, BandEnergy_0_5, StdVal",1.25752663790474,0.652941533934213,1.25752663792426,2.07317294765075,0.924672914060422,0.486697860507261,0.319683609170891,1.49831000979661,0.896266793424633,0.508950726375536,0.41390831802764
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_123,123,160,2048,2047.92135981978,2.09423828127223e-10,-1.4015e-05,6.90303587125055e-05,6.90135035401358e-05,-0.0001366,0.6333251,0.0002434,0.1582092,0.00038,4.76304656484929e-09,5.815592260363e-05,-6.39781553398058e-05,1.11953248950196e-05,-6.76135922330097e-05,-3.63543689320388e-06,2.17737220227465e-05,2.84865669636223,1.19238320386079e-05,1.82606748835781,3.1704183540044e-05,8.7838662850338e-06,2.68841949834614e-06,1.24318752190092e-06,8.55796547494306e-09,4.99371303626261e-10,2.22520357678669e-10,9.38538367142164e-11,1.99992320294901,6.04040168635839e-05,14.8112709481977,28.6285372899578,0.534492952378521,0,0,0,0,0,"BandEnergy_30_80, BaselineStd, PeakToPeak",0.12316689505982,0.323238383135749,0.123166895043574,0.568833473279528,0.0587915810318756,0.143941863082879,0.128044933179063,0.100516693939046,0.0267117811843222,0.0174248008012206,1.62247439834295
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_124,124,160,2048,2047.92135981978,2.42331542966006e-10,2.554e-06,7.33430628995854e-05,7.33251546924427e-05,-0.000148,0.43947,0.0002007,0.2700299,0.0003487,5.37678477127778e-09,6.19565214438536e-05,-9.26998252427185e-05,2.5610671986432e-05,2.21670194174757e-05,0.000114866844660194,2.71164290153835e-05,0.0885944173854276,1.22090287501094e-05,2.22101442873966,3.34595652015057e-05,8.65764404008791e-06,2.57636579041199e-06,1.55053223430093e-06,9.7121965301467e-09,4.86387877661885e-10,1.85536936137626e-10,1.55381196765788e-10,1.99992320294901,7.12303325474153e-05,16.3291671363229,29.9150346697044,0.613294023630726,0,0,0,0,0,"Drift, BandEnergy_30_80, BaselineStd",0.198867685656677,0.351252376340846,0.198867685662612,0.697915741542733,1.30680736900568,0.278919699950271,0.232158209082463,0.206705362964992,0.0744566701584504,0.39191785040487,1.18598237323644
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_125,125,160,2048,2047.92135981978,7.4157226562634e-10,-1.569e-05,7.48108953816647e-05,7.47926287765029e-05,-0.0001436,0.2172935,0.0002512,0.3637835,0.0003948,5.59415212649283e-09,6.3820864953282e-05,-3.54702524271845e-07,1.12453140927821e-05,-6.95945631067961e-05,-6.92398605825243e-05,3.83403456057188e-05,-1.86805609330799,1.33961137754729e-05,2.86204986369114,3.01749346336536e-05,6.47013032068873e-06,3.61740791284433e-06,1.31743004432221e-06,1.03321022854368e-08,2.37311559524813e-10,3.27002739557384e-10,1.11129718079314e-10,1.99992320294901,8.45543654488955e-05,15.8610948667316,24.1237742243966,0.786666051858579,0,0,0,0,0,"BandEnergy_10_30, Amp4Hz, BandEnergy_5_10",0.308472425158806,0.642166921163021,0.308472424918653,0.564440670483058,0.814805144092137,1.16726392681575,0.816801244289322,0.371705880294927,0.990402984187488,1.17386445458222,0.83390544358619
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_126,126,160,2048,2047.92135981978,-1.05600585942743e-10,2.6575e-06,5.14146752626088e-05,5.14021213191135e-05,-0.0001291,0.4013826,0.000196,0.258799,0.0003251,2.64227953574299e-09,3.9628862085379e-05,-8.83049708737864e-05,3.13043848110948e-05,2.30989320388349e-06,9.06148640776699e-05,9.48182108502081e-06,-0.511721539268078,8.41118094860908e-06,1.12728773078392,2.26690160651379e-05,9.36814838928562e-06,2.45999031819686e-06,1.42040513033621e-06,4.26153252707634e-09,5.17213736816362e-10,1.53710125753247e-10,1.40279915865069e-10,2.99988480442351,4.10858700317007e-05,18.7264625187376,16.2547772989239,1.02479195013117,0,0,0,0,0,"RMSVal, StdVal, BandEnergy_0_5",1.43855023407379,0.859814099141091,1.43855023402501,1.19825098871564,1.02733191262045,1.11681431338543,0.765352476778482,1.24409965477094,0.0389014856088245,0.744185715283653,0.496674485337494
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_127,127,160,2048,2047.92135981978,-1.92607421873667e-10,-1.6255e-05,8.09460493208879e-05,8.09262846890752e-05,-0.0001589,0.180671,0.000197,0.3755027,0.0003559,6.54931503761771e-09,6.9519552021533e-05,-1.98994737864078e-05,9.53391784032518e-06,-5.28958533980582e-05,-3.29963796116505e-05,3.07503531794478e-05,-1.01169994516027,1.27983373368003e-05,2.40268344001957,3.52992379395727e-05,7.38528662018638e-06,2.25399922330143e-06,1.25494907133744e-06,1.23790797775019e-08,3.09656605702485e-10,1.4880253993494e-10,1.01637803184039e-10,1.99992320294901,8.55403122409182e-05,14.2220112048549,50.6656594346697,0.736689290023924,0,0,0,0,0,"BandEnergy_30_80, BandEnergy_0_5, BandEnergy_10_30",0.766591424189526,0.196097952435688,0.766591424200959,0.714829686113562,0.397141796933467,0.566535482376273,0.397845652188872,0.916550547845099,0.724363326622642,0.798504220878323,1.26717013494539
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_128,128,160,2048,2047.92135981978,1.63085937436053e-12,7.1595e-06,4.95489970286299e-05,4.95368986284914e-05,-0.000148,0.3720846,0.0001504,0.6850849,0.0002984,2.45399855565554e-09,3.7508161342074e-05,-1.5696572815534e-06,3.38610724304346e-05,3.52513106796117e-06,5.09478834951456e-06,1.88136524261022e-05,1.39618941073964,9.54700748514204e-06,1.97063346341188,2.13157776204806e-05,8.29466220019243e-06,2.85949383189188e-06,1.39583673524122e-06,4.02928438903847e-09,3.64634028209933e-10,2.15402891792234e-10,1.26876697808163e-10,1.99992320294901,4.30955832776729e-05,18.9146338246827,12.8372117424372,1.00921554081499,0,0,0,0,0,"RMSVal, StdVal, PeakToPeak",1.57786257310567,1.43517842112272,1.57786257304701,1.42292001775857,0.0418139623278571,0.378223783848688,0.00380345746356589,1.30591721751841,0.522190884548877,0.061353263380562,0.115124208468339
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_129,129,160,2048,2047.92135981978,-4.00361328119695e-10,-1.171e-05,7.11954393384671e-05,7.11780555182282e-05,-0.0001507,0.5625216,0.0002361,0.3256961,0.0003868,5.06651013387453e-09,5.7970562087622e-05,-2.23875708737864e-05,1.33040486621638e-05,-0.000106263485436893,-8.38759145631068e-05,1.0138446449096e-05,-1.57017315034869,1.16579167851148e-05,0.869661933240766,2.76152518675839e-05,7.68488536681278e-06,2.57111166292386e-06,1.46950431373312e-06,9.21751026064071e-09,4.4820095333979e-10,1.63470579036656e-10,1.36164028341103e-10,1.99992320294901,7.58867166367555e-05,17.407679333922,32.2583033241298,0.60485425773107,0,0,0,0,0,"Amp4Hz, SNR4Hz, Drift",0.0385021649083307,0.469773116823955,0.0385021648621367,0.383529286056851,0.983468394171167,1.06484409900483,1.00031472693025,0.075034557059495,0.214884201922751,0.636154341832446,0.308802095264971
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_130,130,160,2048,2047.92135981978,2.22705078108518e-11,-4.3345e-06,6.04722925032772e-05,6.04575269573395e-05,-0.0001295,0.0009766,0.000206,0.6391847,0.0003355,3.65525292211996e-09,4.9865387799357e-05,-9.15283495145631e-05,2.01409518485805e-05,-3.25099029126214e-05,5.90184466019417e-05,3.13017101972819e-05,2.02987051142566,1.11159515534227e-05,2.81592718771957,2.664159003064e-05,8.00594381370141e-06,2.81063042027686e-06,1.27353126464851e-06,6.41915976922263e-09,3.57838353265007e-10,2.21921564707949e-10,1.1413122410126e-10,1.99992320294901,5.90072505692693e-05,16.3347376346351,20.1664555995771,0.622272997973427,0,0,0,0,0,"SNR4Hz, RMSVal, StdVal",0.762207539613536,0.635702153500304,0.762207539565656,0.217263860878094,0.663220488231043,0.610173976995562,0.774736016999785,0.669803307106456,0.547181110290527,0.0107971960003484,0.696899729295751
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_131,131,160,2048,2047.92135981978,-6.75986328122334e-10,4.84e-06,7.57910229113312e-05,7.57725169873434e-05,-0.0001637,0.595726,0.0001956,0.7392862,0.0003593,5.74169480321154e-09,6.4332265488746e-05,-4.99997087378641e-05,8.80477115048278e-06,-0.000121701553398058,-7.17018446601942e-05,2.03044314141326e-05,-2.97820076957143,1.30408389415251e-05,1.55698812820491,3.20748234842448e-05,1.06377704889293e-05,2.51603974436569e-06,1.39715378793325e-06,1.02609940712205e-08,7.26890804023612e-10,1.57231180186188e-10,1.30179338608887e-10,1.99992320294901,7.32014158304702e-05,15.7917341696648,38.2305993267427,0.531749125531408,0,0,0,0,0,"Drift, BandEnergy_5_10, BaselineStd",0.381659674771573,0.122830585591584,0.381659674579859,0.778903481284152,0.843176605193164,0.260232448391908,0.373453166880245,0.352778983694965,0.809962091776966,0.705213719276699,0.0356270006378729
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_132,132,160,2048,2047.92135981978,1.22578125003347e-10,-2.6115e-06,5.294381296525e-05,5.29308856515708e-05,-0.0001274,0,0.0001959,0.1836008,0.0003233,2.80178624032005e-09,4.4711515381654e-05,-7.42565048543689e-05,2.8185765622786e-05,1.8781145631068e-05,9.30376504854369e-05,2.67885865657271e-05,1.54242466492835,8.65932072146033e-06,3.09361293186084,2.20908285436531e-05,1.05311874545905e-05,3.20294132234763e-06,1.22510825527937e-06,4.42131188234327e-09,5.85023653952535e-10,2.91584680863982e-10,1.16774750169767e-10,2.99988480442351,5.17964968395881e-05,17.0274164062269,12.2596233456374,0.947439556913553,0,0,0,0,0,"RMSVal, StdVal, BandEnergy_0_5",1.32436776350128,0.89860270511738,1.32436776345647,0.924202200083054,1.05525166683313,0.252971810447557,1.02799352420875,1.20157113159995,0.28826378596735,0.781847668627445,0.576234245164428
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_133,133,160,2048,2047.92135981978,2.32504882813689e-10,1.516e-06,7.87117954934953e-05,7.86925764005249e-05,-0.0001713,0.1831125,0.000172,0.3486462,0.0003433,6.19275937338115e-09,6.2486247646375e-05,1.74370970873786e-05,1.12197883980209e-05,-3.64233203883495e-05,-5.38604174757282e-05,4.12072686600925e-05,-2.0204104950243,1.08627470103832e-05,3.79344825207308,3.6878660552598e-05,6.29082984711395e-06,2.56920803058614e-06,1.44376821338193e-06,1.1614649086559e-08,2.61310319087954e-10,1.89590745585553e-10,1.3226619729798e-10,1.99992320294901,7.36123049167955e-05,15.1428912807142,36.8982290895981,0.844544323977224,0,0,0,0,0,"SNR4Hz, Amp4Hz, BandEnergy_5_10",0.599757121799038,0.467618194269716,0.599757121804081,0.56668374195345,0.637575211609028,1.39417353753162,1.66626377175726,0.713081781194544,0.902150614281204,0.347049175800028,0.130883036518496
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_134,134,160,2048,2047.92135981978,-7.6879882813504e-11,2.3315e-06,3.14231382057127e-05,3.14154656044946e-05,-9.251e-05,0.2251063,0.0001571,0.8452473,0.00024961,9.86969377315982e-10,2.43223516816989e-05,5.39947669902913e-06,2.79081901649951e-05,-4.70139417475728e-05,-5.24134184466019e-05,1.28441677467293e-05,-2.62055799830249,6.18688318419187e-06,2.07603204454976,8.57729229641614e-06,9.54667382892656e-06,2.448427501994e-06,1.31679847791903e-06,9.42614310392585e-10,6.1233768997707e-10,1.39873705120939e-10,1.09468892238402e-10,4.99980800737252,2.70770651491656e-05,23.8454336062295,6.2362012432793,1.69511309483245,0,2,0,0,0,"RMSVal, StdVal",2.93134129383719,2.4865651353356,2.93134129376816,0.899810245384993,0.620900255405845,0.850693194112222,0.0999300411486169,2.12749720037412,0.388707661182179,0.897331013063797,0.909714930218051
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_135,135,160,2048,2047.92135981978,3.4433593749893e-10,-1.7405e-05,8.58884773625309e-05,8.58675059363765e-05,-0.0001479,0.5263874,0.0002435,0.2778427,0.0003914,7.37351170771097e-09,7.706245000242e-05,-7.32580582524272e-05,8.04627938111313e-06,-8.60104854368932e-05,-1.2752427184466e-05,2.59490741457104e-05,-0.808924337374833,1.79529108314051e-05,1.44539648133252,3.1519114680436e-05,1.35128789330332e-05,3.42718176482373e-06,1.43508486346192e-06,1.30810517233608e-08,1.02410175464636e-09,3.01854636228612e-10,1.43733724958093e-10,1.99992320294901,0.000106410255733939,15.5758724475277,31.655105199778,0.952229776414484,0,0,0,0,0,"BandEnergy_5_10, RMSVal, StdVal",1.13564820925683,0.568899554318918,1.13564820922907,0.84555597651755,0.163854135153587,0.186526554399782,0.475228007355552,1.10339464991932,1.90291736246697,0.895518350829211,0.654325870459745
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_136,136,160,2048,2047.92135981978,4.26123046859017e-11,5.857e-06,4.38600495706208e-05,4.38493402432763e-05,-0.0001359,0.3930815,0.0001499,0.1499081,0.0002858,1.92283847393278e-09,3.3399337792941e-05,-3.16253932038835e-05,1.77323224362626e-05,-2.18741524271845e-05,9.75124077669903e-06,8.53193401393969e-06,1.22578212617653,5.84676039634309e-06,1.45925836450422,1.79253245837793e-05,6.32630897274563e-06,1.94457458841352e-06,1.40337135136897e-06,3.22000308789509e-09,2.39355816141734e-10,9.32783526098372e-11,1.31794610529885e-10,2.99988480442351,4.61476704048566e-05,20.7418766849994,15.3699291241812,1.2744807639484,0,0,0,0,0,"RMSVal, StdVal, PeakToPeak",2.00266282135938,1.70669866295675,2.00266282129681,0.00560545282844446,0.0954740814589608,1.19199544013183,0.462585565129563,1.52132388573301,0.982885491849386,1.41306115202916,0.109357148667408
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_137,137,160,2048,2047.92135981978,4.66918945322846e-10,-1.194e-05,8.24393636310905e-05,8.24192343771671e-05,-0.0001948,0.1816476,0.0002429,0.7065701,0.0004377,6.79319104383791e-09,6.8393108933795e-05,-2.01312718446602e-05,2.73459314521228e-05,-4.49026213592233e-05,-2.47713495145631e-05,1.17814455179367e-05,-0.716165517230109,1.26562061237421e-05,0.930882872998485,3.61462375140346e-05,6.28684202029865e-06,3.13488233774233e-06,1.43325229875509e-06,1.26917270173345e-08,2.46288918469017e-10,2.93255362337037e-10,1.37282158885217e-10,1.99992320294901,8.19610887335826e-05,15.3842050222425,30.0508286163988,0.917660320944891,0,0,0,0,0,"PeakToPeak, BandEnergy_0_5, BandEnergy_5_10",0.878098920935468,1.56662869693126,0.878098920863803,0.850401738011469,0.302358031444964,0.934804934351136,0.944479442191462,0.999767965773432,0.957389894480043,0.800339229305309,0.359839898536469
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_138,138,160,2048,2047.92135981978,4.4626074217854e-10,7.05e-06,8.43386825425555e-05,8.43180895309664e-05,-0.0001901,0.5132033,0.0002072,0.7856747,0.0003973,7.10981322849659e-09,7.34326587771093e-05,-7.93142718446602e-05,1.67274283738956e-05,-3.05734466019417e-05,4.87408252427184e-05,1.47282024595825e-05,1.926622601453,1.55793316437824e-05,0.945368055326717,3.02891083033682e-05,1.04773577628583e-05,2.09587973123577e-06,1.29017700429601e-06,1.31699366345307e-08,6.18098230167448e-10,1.22133626964656e-10,1.05929209663692e-10,1.99992320294901,0.000106042501138076,15.4279361544518,60.4571163121619,0.853341743718512,0,0,0,0,0,"BandEnergy_0_5, BandEnergy_10_30, BandEnergy_30_80",1.01992324801906,0.696039985018979,1.01992324795615,0.0826996539727146,0.544783030714966,0.701576676102951,0.931268532934092,1.12705317575281,0.409891311212244,1.09368306277984,1.07128606682871
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_139,139,160,2048,2047.92135981978,-1.30517578129432e-11,-3.913e-07,6.06212857034991e-05,6.06064837778242e-05,-0.0001404,0.3413217,0.0002242,0.6533454,0.0003646,3.67328692471331e-09,4.9202918201345e-05,2.63340970873786e-05,1.82578552938635e-05,-3.41832563106796e-05,-6.05173533980583e-05,3.90063505525997e-05,1.87409736906432,9.8645354548115e-06,3.95420045175022,2.68779394827911e-05,6.79070628081979e-06,2.33174314754598e-06,1.5279300156906e-06,6.57067102523562e-09,2.63518153719011e-10,1.31548446233133e-10,1.5494860823832e-10,1.99992320294901,6.09273879654716e-05,18.4449786831649,23.8542902119755,0.951112946692423,0,0,0,0,0,"SNR4Hz, Amp4Hz, BandEnergy_30_80",0.75108204602995,0.00861969021695233,0.751082045982007,0.0517866741689852,0.714288542245662,1.2199765111319,1.81287447190137,0.629475506614021,0.894031584710559,0.989477261385619,1.1662365856997
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_140,140,160,2048,2047.92135981978,-2.76464843745961e-10,5.4635e-07,6.57047604040097e-05,6.56887172446883e-05,-0.0001336,0.0170905,0.0002162,0.7246372,0.0003498,4.31517326954342e-09,5.406897304384e-05,-0.000120488155339806,7.75257424009483e-06,-3.47798058252427e-05,8.57083495145631e-05,1.72090361331494e-05,-3.08210516630381,1.31380157008585e-05,1.30986570001846,2.73738377121778e-05,1.18435081387675e-05,2.45808744887159e-06,1.40934415120514e-06,7.19224898261302e-09,9.46568380648305e-10,1.70696994204282e-10,1.34954081485819e-10,1.99992320294901,6.96926430043195e-05,16.4450654858486,26.6277860541771,0.732684359813909,0,0,0,0,0,"BandEnergy_5_10, Drift, BaselineStd",0.371493144750389,0.327548228244225,0.371493144750671,0.871365327788449,0.970790122471852,0.505225050180828,0.598836037475457,0.464029898708414,1.61779829270189,0.556170397130381,0.253573276148967
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_141,141,160,2048,2047.92135981978,5.29028320313347e-10,2.8645e-05,7.98431263739183e-05,7.98236310448048e-05,-0.000193,0.0532247,0.0002069,0.1499081,0.0003999,6.37205675076073e-09,6.95541531255551e-05,-0.000137001747572816,4.07518149103163e-05,5.6145145631068e-05,0.000193146893203884,2.09876799497701e-05,1.27831292968062,1.4638407894789e-05,1.4337406158031,3.53269262172298e-05,1.26291228595206e-05,3.01024509807598e-06,1.32298170139579e-06,1.10356162475024e-08,1.17691535517528e-09,2.5862338518946e-10,1.14795987556147e-10,1.99992320294901,7.4358575495102e-05,14.2960938575306,32.7045815834562,1.27138211737924,0,0,0,0,0,"BandEnergy_5_10, Drift, BaselineStd",0.684234899632072,0.752067971429176,0.684234899530744,2.0284442948072,2.20889254997312,0.206155078227691,0.485858497075046,0.558960421326464,2.46486984026513,0.417023009458926,0.666556164663512
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_142,142,160,2048,2047.92135981978,-8.31796875008055e-11,1.566e-07,7.50959918287118e-05,7.50776556077963e-05,-0.0001765,0.6416262,0.0001888,0.8911475,0.0003653,5.63687081909074e-09,6.12254425233564e-05,1.79447048543689e-05,2.99989930938193e-05,-5.24636601941747e-05,-7.04083650485437e-05,1.53073019841848e-05,-1.59894346550885,1.6000283826189e-05,0.956689403154065,2.99088459708411e-05,1.23938457135084e-05,4.08691779123488e-06,1.54466779316237e-06,9.59404284419631e-09,8.4727669163911e-10,4.66944316697991e-10,1.51258535334733e-10,1.99992320294901,7.90066157327147e-05,16.8555863241221,16.8897890898054,1.10226025609699,0,1,0,0,0,"BandEnergy_10_30",0.329760904413305,0.00646476766271513,0.329760904444025,1.08353963820786,0.828270779107706,0.655742433187784,0.920943133126959,0.175256357789795,1.25266580141606,2.72277620513849,0.997800783724541
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_143,143,160,2048,2047.92135981978,2.46557617188807e-10,-7.848e-06,6.11912631261673e-05,6.11763220293529e-05,-0.0001511,0.0366225,0.000232,0.3344855,0.0003831,3.74268609066636e-09,4.9058038946789e-05,-0.000116598737864078,1.92272592277475e-05,5.36597087378641e-05,0.000170258446601942,2.44721425250934e-05,-2.22163489193053,1.20477622008054e-05,2.03126042137572,2.69971357263304e-05,1.2337654145792e-05,2.84167421227534e-06,1.50085540307628e-06,5.82370539271728e-09,1.04533866354968e-09,2.21233814819387e-10,1.53572828014033e-10,1.99992320294901,5.01869058961208e-05,16.6908681603822,18.3268896595647,0.990630846243281,0,0,0,0,0,"BandEnergy_5_10, Drift, BandEnergy_30_80",0.708521176440794,0.390040982317137,0.708521176430407,0.136973084479197,1.94513021360394,0.0696312025775901,0.059097013461794,0.828295592960098,1.98101337969114,0.00318499163904469,1.10343819350693
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_144,144,160,2048,2047.92135981978,-7.42626953147702e-11,-3.23e-06,7.55636029245445e-05,7.55451525268149e-05,-0.0001804,0.2314542,0.0002112,0.8564782,0.0003916,5.70728922179043e-09,6.0060738914713e-05,-6.78583495145631e-07,7.84673972952845e-06,-5.3944854368932e-05,-5.32662708737864e-05,3.13863638645893e-05,-2.11826959069582,1.22924615372129e-05,2.55330177515762,3.49827052909856e-05,8.78497019247637e-06,3.12982494687095e-06,1.33921851823769e-06,1.04277440828054e-08,4.25915368977533e-10,2.68478783670529e-10,1.15841368551854e-10,1.99992320294901,6.85068561151755e-05,14.8384553974703,28.241176316723,0.548541793891939,0,0,0,0,0,"BaselineStd, Drift, BandEnergy_30_80",0.364677962631677,0.573209399427394,0.364677962662666,0.863090531555866,0.630728373175673,0.616874097762699,0.535213971959804,0.397162888734538,0.296836589067638,0.526105262393696,0.618839062323791
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_145,145,160,2048,2047.92135981978,7.59521484349253e-11,6.775e-06,4.88674883614057e-05,4.88555563655937e-05,-0.0001394,0.0278331,0.0001926,0.5156448,0.000332,2.3869570434226e-09,3.8445880068817e-05,-0.000107544077669903,1.37272648716579e-05,2.64116504854369e-05,0.00013395572815534,1.78763950318779e-05,-3.09149376022854,8.61053319841663e-06,2.0761077879247,2.05341756019049e-05,1.16403221616152e-05,2.91296617330257e-06,1.50994081027565e-06,3.30361808943016e-09,8.5482281608764e-10,2.26626236607299e-10,1.53788124585378e-10,4.99980800737252,3.35649021115669e-05,19.2487967844453,10.9313393564725,1.1122064491635,0,0,0,0,0,"RMSVal, StdVal, Drift",1.62875160893115,0.711124442898646,1.62875160887624,0.346339144350441,1.52678422444381,0.452405304046644,0.0999991213183039,1.49906805346804,1.28041570925769,0.0628697946969698,1.11326554695075
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_146,146,160,2048,2047.92135981978,-8.01318359375602e-11,-2.463e-06,6.90488436269111e-05,6.90319839408005e-05,-0.000167,0.6635997,0.0002179,0.8222972,0.0003849,4.76559779873152e-09,5.5023370536023e-05,-5.96009563106796e-06,8.27001687121032e-06,-5.26790252427185e-05,-4.67189296116505e-05,2.19451975884076e-05,-1.31567114215604,1.50466117206779e-05,1.45848101854888,2.58134299021261e-05,1.38300592408379e-05,3.12955535241432e-06,1.40758449128163e-06,7.62645349989521e-09,1.32307279300797e-09,2.72053705196892e-10,1.257408693713e-10,1.99992320294901,7.549420718052e-05,16.4895202621245,22.4978465508045,0.996311266474452,0,1,0,0,0,"BandEnergy_5_10",0.121786605266119,0.428829588293426,0.121786605229626,0.825895035430966,0.555277991664821,0.130370011619309,0.463294527339695,0.348457540544022,3.00234513077873,0.565673474162073,0.166969843681464
