MouseID,FileName,Condition,CurveID,CurveIndex,NumCurvesInFile,NumSamples,Fs,MeanVal,MedianVal,StdVal,RMSVal,MinVal,MinTime,MaxVal,MaxTime,PeakToPeak,Energy,AbsArea,BaselineMean,BaselineStd,EndMean,Drift,Amp4Hz,Phase4Hz,NoiseAround4Hz,SNR4Hz,BandAmp_0_5,BandAmp_5_10,BandAmp_10_30,BandAmp_30_80,BandEnergy_0_5,BandEnergy_5_10,BandEnergy_10_30,BandEnergy_30_80,DominantFreq_0_80,DominantAmp_0_80,SpectralCentroid_0_80,LowHighRatio,WaveRMSEToMedian,WaveMAEToMedian,WaveMaxAbsToMedian,WaveCorrToMedian,WaveCorrDistToMedian,WaveDerivRMSToMedian,FeatureScore,WaveformScore,CombinedScore,MaxRZ,NumStrongFeatures,NumModerateFeatures,AmpShapeScore,BaselineScore,FlickerScore,SpectralScore,WaveformGroupScore,NumHighGroups,IsPhase1Candidate,IsFinalExclude,OutlierGroup,SelectionReason,TopFeatureReason,RZ_RMSVal,RZ_PeakToPeak,RZ_StdVal,RZ_BaselineStd,RZ_Drift,RZ_Amp4Hz,RZ_SNR4Hz,RZ_BandEnergy_0_5,RZ_BandEnergy_5_10,RZ_BandEnergy_10_30,RZ_BandEnergy_30_80,RZ_WaveRMSEToMedian,RZ_WaveMAEToMedian,RZ_WaveMaxAbsToMedian,RZ_WaveCorrDistToMedian,RZ_WaveDerivRMSToMedian
mdx5Cv_662,saw4Hzhigh_s1_c1_5cv662.csv,high,saw4Hzhigh_s1_c1_5cv662_curve_015,15,120,2048,2047.92135981978,-2.92626953163735e-11,9.76e-06,3.24632702348993e-05,3.24553436641107e-05,-9.152e-05,0.0605492,6.094e-05,0.3208131,0.00015246,1.0533897809699e-09,2.70826022708611e-05,4.02866796116505e-06,3.55891788605756e-05,-4.20721359223301e-05,-4.61008038834951e-05,4.82492353347035e-06,-0.999210600175663,6.56522727377685e-06,0.734921021329926,1.2088728620328e-05,6.49114155081115e-06,2.48102560765283e-06,9.58663426094474e-07,1.62405121536374e-09,2.12655445194599e-10,1.72587819037789e-10,6.67818888959871e-11,0.999961601474503,3.30950760259305e-05,17.9916475711033,7.67308851502033,3.31675518010662e-05,2.69144758664551e-05,9.791e-05,-0.0352308390556278,1.03523083905563,2.32003570822728e-06,3.28557691736415,7.62016973413671,5.05643220539655,16.8876674739081,4,5,1.01375984957689,8.18145726596732,1.1146650157359,4.56286143571792,16.8876674739081,3,1,1,mixed,"severe_feature, multiple_strong_features, high_combined_score, strong_group_score, mixed_group_outlier, severe_waveform, strong_waveform, feature_waveform_combo","WaveDerivRMSToMedian, BaselineStd, BandEnergy_30_80, BandEnergy_10_30, BandEnergy_5_10",0.46263212006488,1.01375984957689,0.462632120102448,8.18145726596732,0.947274514638911,0.940034583106969,1.1146650157359,0.0968693847156405,3.3160689963815,3.9375486823277,4.56286143571792,0.655816042472271,0.673833952848949,1.78410458575457,1.03655444887651,16.8876674739081
mdx5Cv_662,saw4Hzhigh_s1_c1_5cv662.csv,high,saw4Hzhigh_s1_c1_5cv662_curve_016,16,120,2048,2047.92135981978,-9.85839843809039e-12,7.247e-06,3.18820405438778e-05,3.18742558921837e-05,-0.0001019,0.9966203,7.463e-05,0.9175157,0.00017653,1.01600720185885e-09,2.4184525871813e-05,-3.31645631067961e-05,6.88675124419416e-06,-7.97777669902913e-05,-4.66132038834952e-05,1.01800793674022e-05,-2.7899913282286,6.47790944807901e-06,1.57150689565012,1.27428061825271e-05,6.87603694607615e-06,3.69071534887829e-06,7.39728916615982e-07,1.40284385050826e-09,2.67994606464979e-10,3.12837074602098e-10,3.54706740046571e-11,2.99988480442351,2.57972612488342e-05,16.9725608842229,4.79701470468406,3.0660590354977e-05,2.18983199694824e-05,0.000101466,0.345993413605525,0.654006586394475,1.74396320977241e-06,3.01631211915481,3.00641007653521,3.0132212263542,8.50674526534067,3,3,2.1598941651859,0.957090991033094,0.424377302213758,8.50674526534067,6.34033751450254,2,1,1,mixed,"severe_feature, multiple_strong_features, strong_group_score, mixed_group_outlier, severe_waveform, strong_waveform, feature_waveform_combo","BandEnergy_10_30, WaveDerivRMSToMedian, BandEnergy_5_10",0.344362334789608,2.1598941651859,0.344362334825679,0.170137370530886,0.957090991033094,0.00353484303705213,0.424377302213758,0.232834012030735,4.60957851798915,8.50674526534067,0.620478752183093,0.160066438636305,0.414169055684252,2.03813473278227,0.800922894676051,6.34033751450254
mdx5Cv_662,saw4Hzhigh_s1_c1_5cv662.csv,high,saw4Hzhigh_s1_c1_5cv662_curve_017,17,120,2048,2047.92135981978,-1.44374023438094e-10,1.121e-05,3.87697915023361e-05,3.87603250657645e-05,-0.000112,0.0625024,7.753e-05,0.317395,0.00018953,1.50242048993522e-09,2.98442739849047e-05,-0.000100528446601942,5.289296212734e-06,-6.5951e-06,9.39333466019418e-05,1.16842531875458e-05,1.58653506532809,5.58530359786857e-06,2.09196384446142,1.69811788349223e-05,5.03062657569995e-06,2.71840868253728e-06,8.48645661081167e-07,2.6115155551635e-09,1.30381001761539e-10,1.79464806718133e-10,6.24674448536818e-11,0.999961601474503,3.99535677166752e-05,16.2716455327555,11.3333134487447,3.93409225942721e-05,2.99898252927246e-05,0.0001125787,-0.0259342603507917,1.02593426035079,1.50422889727435e-06,2.23978909867805,1.90419739426989,2.14057594255974,4.16159485272638,2,4,2.77891145238645,1.73547711030169,0.268567733266072,4.16159485272638,2.83199322965367,1,1,1,spectral_energy,"multiple_strong_features","BandEnergy_10_30, BandEnergy_30_80, WaveMaxAbsToMedian, PeakToPeak",1.74589573799532,2.77891145238645,1.74589573802306,0.634951603358196,1.73547711030169,0.268567733266072,0.00506460950104354,1.56865739326861,1.39296836524498,4.16159485272638,4.0196314926928,1.87659513735565,1.34087650431579,2.83199322965367,0.991745513916453,1.95103425269026
mdx5Cv_662,saw4Hzhigh_s1_c1_5cv662.csv,high,saw4Hzhigh_s1_c1_5cv662_curve_019,19,120,2048,2047.92135981978,-3.4716796880701e-11,4.132e-05,0.000121988515877183,0.000121958729888249,-0.0003895,0.0844759,0.0001286,0.4174965,0.0005181,1.48745029549359e-08,8.897501909743e-05,-2.3266727184466e-05,9.25692924217961e-05,3.76923300970874e-05,6.09590572815534e-05,4.24325785840558e-05,0.678368856325942,1.70159357804793e-05,2.49369644613849,5.58291246503125e-05,1.5685964591531e-05,3.55046856417327e-06,7.7833293724601e-07,2.80355091145475e-08,1.33044078199238e-09,3.06392550538325e-10,4.9645213017865e-11,0.999961601474503,0.00012364448937623,8.8795609301907,82.4798226149561,0.000123130057054383,8.7790499017334e-05,0.0003966975,-0.204971327667953,1.20497132766795,3.13902831743781e-06,19.5003306265203,20.4338783238318,19.7967938640728,39.4624094429044,12,12,18.6794089684332,24.7610587256484,5.68637080921738,39.4624094429044,31.8826295782041,5,1,1,mixed,"severe_feature, multiple_strong_features, high_combined_score, strong_group_score, mixed_group_outlier, severe_waveform, strong_waveform, feature_waveform_combo","BandEnergy_0_5, WaveDerivRMSToMedian, BandEnergy_5_10, BaselineStd, WaveMaxAbsToMedian, StdVal, RMSVal, WaveRMSEToMedian, PeakToPeak, WaveMAEToMedian, BandEnergy_10_30, Amp4Hz",18.6794089677945,18.4243353028082,18.6794089684332,24.7610587256484,1.10376100427416,5.68637080921738,0.336544123525001,39.4624094429044,29.4434251591725,8.29678837670796,2.40518935337516,18.4458288920897,13.8778287440926,23.1286019296912,1.85469311642323,31.8826295782041
mdx5Cv_662,saw4Hzhigh_s1_c1_5cv662.csv,high,saw4Hzhigh_s1_c1_5cv662_curve_025,25,120,2048,2047.92135981978,-9.22851562574485e-11,5.808e-05,0.000154906785392376,0.000154868961735291,-0.0004962,0.5854717,0.0001968,0.5302938,0.000693,2.3985316309747e-08,0.0001136559125593,8.81438834951456e-05,3.87261482139923e-06,0.000162526213592233,7.43823300970874e-05,4.27963826879793e-05,0.189861418804719,2.61773336477756e-05,1.63486408751385,7.05683565535493e-05,2.19730847841275e-05,5.12997967358059e-06,1.01884830896582e-06,4.45666733231779e-08,2.64691897831741e-09,6.36600900306533e-10,7.4245079110904e-11,1.99992320294901,0.000134950788915628,9.12414155935301,66.4188571372938,0.000154002285504779,0.000110428678858643,0.000502384,0.194128787850295,0.805871212149705,3.24662626196414e-06,30.4035585067979,24.6694565792054,28.7348335085285,64.1016478123792,12,12,26.7524986513756,1.36092189562144,5.75047247875104,64.1016478123792,33.8526438158513,4,1,1,mixed,"severe_feature, multiple_strong_features, high_combined_score, strong_group_score, mixed_group_outlier, severe_waveform, strong_waveform, feature_waveform_combo","BandEnergy_0_5, BandEnergy_5_10, WaveDerivRMSToMedian, WaveMaxAbsToMedian, PeakToPeak, StdVal, RMSVal, WaveRMSEToMedian, BandEnergy_10_30, WaveMAEToMedian, Amp4Hz, BandEnergy_30_80",25.377684584577,26.7524986513756,25.3776845854314,1.04716581978725,1.36092189562144,5.75047247875104,0.372099714880196,64.1016478123792,60.2150711842225,19.0546840772767,5.50254876402283,24.5507871664548,18.7880445110954,30.6785336321217,0.0689447816246955,33.8526438158513
mdx5Cv_662,saw4Hzhigh_s1_c1_5cv662.csv,high,saw4Hzhigh_s1_c1_5cv662_curve_027,27,120,2048,2047.92135981978,-2.79726562490227e-10,3.166e-05,0.00011378114313083,0.000113753361140006,-0.0002963,0.6230708,0.0001669,0.9238636,0.0004632,1.2940324060012e-08,8.5596874332824e-05,7.8696213592233e-05,5.64549866091576e-06,0.000150408737864078,7.17125242718447e-05,2.70564655836893e-05,-0.22819107029638,1.95431938242474e-05,1.38444441715625,5.12683964796286e-05,1.6764046798625e-05,4.25317005037207e-06,9.13655110052806e-07,2.37497858938536e-08,1.5714441271614e-09,4.57074441160079e-10,6.97177544170133e-11,0.999961601474503,9.82112981967572e-05,9.92036772730069,48.0668080518934,0.000112555827991289,8.40307539074707e-05,0.000298746,0.267194720733251,0.732805279266749,2.67375079092734e-06,17.4846063316073,15.7757232227615,16.9690771336606,35.0766894616851,11,12,17.0093562725848,1.30977418707237,2.97712563129898,35.0766894616851,23.3638483345854,3,1,1,mixed,"severe_feature, multiple_strong_features, high_combined_score, strong_group_score, mixed_group_outlier, severe_waveform, strong_waveform, feature_waveform_combo","BandEnergy_5_10, BandEnergy_0_5, WaveDerivRMSToMedian, StdVal, RMSVal, WaveRMSEToMedian, WaveMaxAbsToMedian, PeakToPeak, BandEnergy_10_30, WaveMAEToMedian, BandEnergy_30_80, Amp4Hz",17.0093562720702,15.8101776822459,17.0093562725848,0.531306765524185,1.30977418707237,2.97712563129898,0.578727183713067,33.0746587262827,35.0766894616851,13.2058709738356,4.93251510234985,16.354783624091,13.0623409333333,16.1312358029804,0.421118063677918,23.3638483345854
mdx5Cv_662,saw4Hzhigh_s1_c1_5cv662.csv,high,saw4Hzhigh_s1_c1_5cv662_curve_029,29,120,2048,2047.92135981978,9.42724609343871e-11,3.6565e-05,0.0001376172160118,0.00013758361395639,-0.000441,0.24415,0.00013,0.5503141,0.000571,1.89299777125328e-08,9.17621940554091e-05,2.13988834951456e-05,7.88857898968437e-06,1.81290873786408e-05,-3.26979611650485e-06,5.04011896825297e-05,-3.10683153460841,1.95927116033892e-05,2.57244585140732,6.525836000921e-05,1.62832464057168e-05,4.5340004995275e-06,8.88873675129778e-07,3.58004097431174e-08,1.49670797493353e-09,4.83824393230256e-10,6.34619895231671e-11,0.999961601474503,0.000124827207893791,8.83072456406268,68.1491514520353,0.000137202325649834,9.03686083005371e-05,0.0004401932,0.100987820791218,0.899012179208782,2.32601569569367e-06,22.1064471957158,18.0911392023754,20.9345582589908,51.0357768771675,12,12,21.8595682714235,0.126724989495141,7.09042664522306,51.0357768771675,26.2358063914664,4,1,1,mixed,"severe_feature, multiple_strong_features, high_combined_score, strong_group_score, mixed_group_outlier, severe_waveform, strong_waveform, feature_waveform_combo","BandEnergy_0_5, BandEnergy_5_10, WaveMaxAbsToMedian, StdVal, RMSVal, WaveRMSEToMedian, PeakToPeak, WaveDerivRMSToMedian, WaveMAEToMedian, BandEnergy_10_30, Amp4Hz, BandEnergy_30_80",21.8595682706858,20.9432594945705,21.8595682714235,0.121366168394716,0.126724989495141,7.09042664522306,0.4015222071538,51.0357768771675,33.3297904791953,14.0773607304338,4.14485421869014,21.2286086560747,14.4370200280288,26.2358063914664,0.379988924803862,16.997155257356
mdx5Cv_662,saw4Hzhigh_s1_c1_5cv662.csv,high,saw4Hzhigh_s1_c1_5cv662_curve_032,32,120,2048,2047.92135981978,4.34765624997327e-10,5.402e-05,0.000129702420597446,0.000129670751101769,-0.0004032,0.7348915,0.0001315,0.9971086,0.0005347,1.68151493682387e-08,9.006836357048e-05,2.51048155339806e-05,9.64617861118961e-06,0.000103152038834951,7.80472233009709e-05,5.18335714337007e-05,2.87955651102142,1.7025914604179e-05,3.04439277642695,6.10762276528337e-05,1.53044706906458e-05,3.62608917726616e-06,1.07980137143612e-06,3.1622196391092e-08,1.56392570443514e-09,3.13948314103188e-10,8.07227240822501e-11,0.999961601474503,0.000122234251667561,9.73509818279373,84.085479333316,0.00012734876612702,8.68472753137207e-05,0.0004005925,0.483753654851714,0.516246345148286,2.75140828612518e-06,20.4161359621826,18.5635961009552,19.855792896669,44.8082666159524,12,12,20.2490497989069,1.43113332736055,7.34280989398078,44.8082666159524,24.7856819195412,4,1,1,mixed,"severe_feature, multiple_strong_features, high_combined_score, strong_group_score, mixed_group_outlier, severe_waveform, strong_waveform, feature_waveform_combo","BandEnergy_0_5, BandEnergy_5_10, WaveDerivRMSToMedian, WaveMaxAbsToMedian, StdVal, RMSVal, WaveRMSEToMedian, PeakToPeak, WaveMAEToMedian, BandEnergy_10_30, Amp4Hz, BandEnergy_30_80",20.2490497983641,19.2147727618489,20.2490497989069,0.632777947504883,1.43113332736055,7.34280989398078,0.79093729743408,44.8082666159524,34.9009522231611,8.54294846450106,6.31814648048808,19.2800752083708,13.6732437494615,23.4068492364046,1.46491874584558,24.7856819195412
mdx5Cv_662,saw4Hzhigh_s1_c1_5cv662.csv,high,saw4Hzhigh_s1_c1_5cv662_curve_033,33,120,2048,2047.92135981978,5.92792968782125e-11,5.096e-06,2.90687005785097e-05,2.90616028613166e-05,-8.204e-05,0.9302115,4.71e-05,0.0024415,0.00012914,8.44609192616504e-10,2.24226805896692e-05,3.73383495145631e-05,7.23483174555192e-06,-5.95079611650485e-05,-9.68463106796116e-05,8.73003978814367e-06,-1.45934340877059,5.66900441242312e-06,1.53995995640268,1.26526516906347e-05,3.4837188458137e-06,2.55751773941559e-06,8.03556703376908e-07,1.36477979222131e-09,9.28448143146822e-11,1.60739671232666e-10,4.04341821384632e-11,1.99992320294901,2.52567251720491e-05,18.5258664090352,7.24558869488405,2.97192794781901e-05,2.21292442116699e-05,8.6168e-05,-0.0117572795360201,1.01175727953602,1.96005826345981e-06,1.29975679368027,4.64551797105758,2.81166355391911,10.2968288241029,2,2,0.228101733609828,1.91944873316908,0.450407462691225,3.55154651605326,10.2968288241029,2,1,1,mixed,"severe_feature, multiple_strong_features, strong_group_score, severe_waveform, strong_waveform","WaveDerivRMSToMedian, BandEnergy_10_30",0.228101733609828,0.0966619302320855,0.228101733604595,0.068855789507059,1.91944873316908,0.251959685248696,0.450407462691225,0.289567427391288,0.515589403353361,3.55154651605326,1.2454320982674,0.0260770279820422,0.364081643051228,0.945290753808779,0.923413342326425,10.2968288241029
mdx5Cv_662,saw4Hzhigh_s1_c1_5cv662.csv,high,saw4Hzhigh_s1_c1_5cv662_curve_034,34,120,2048,2047.92135981978,-3.30097656253096e-10,1.653e-05,5.60360501643907e-05,5.60223678186413e-05,-0.0002056,0.0771514,6.989e-05,0.3691548,0.00027549,3.13862621462586e-09,3.90269488409619e-05,-5.93062233009709e-05,3.3420981156885e-05,7.4643427184466e-06,6.67705660194175e-05,2.61427309777041e-05,1.16886367384834,9.89130666664066e-06,2.64300075391313,2.54200398277143e-05,7.38094514197708e-06,1.79524649675379e-06,7.39720255964517e-07,5.80801728211991e-09,3.30609834502157e-10,8.29182725569923e-11,4.08239833209288e-11,1.99992320294901,5.75111868430824e-05,11.9133784256552,49.6080830098247,5.70005133174538e-05,3.88445735012207e-05,0.0002138235,-0.133466782733729,1.13346678273373,1.76841265362338e-06,4.75654904533224,6.15003102753689,5.23203327604034,10.064622990562,9,11,6.87204422221406,7.55057305801707,2.81612713479316,6.33295390650505,10.064622990562,4,1,1,mixed,"severe_feature, multiple_strong_features, high_combined_score, strong_group_score, mixed_group_outlier, severe_waveform, strong_waveform, feature_waveform_combo","WaveMaxAbsToMedian, BaselineStd, PeakToPeak, WaveDerivRMSToMedian, BandEnergy_0_5, BandEnergy_5_10, WaveRMSEToMedian, StdVal, RMSVal, WaveMAEToMedian, Amp4Hz",5.25926874019261,6.87204422221406,5.25926874019272,7.55057305801707,1.21509694951191,2.81612713479316,0.459738803708325,6.33295390650505,6.07316039751928,1.01619424282045,1.29451181098718,5.36876495854682,3.26146926269916,10.064622990562,1.51004562781117,6.78798317075552
mdx5Cv_662,saw4Hzhigh_s1_c1_5cv662.csv,high,saw4Hzhigh_s1_c1_5cv662_curve_035,35,120,2048,2047.92135981978,-1.00493164065553e-10,3.5285e-05,0.000105468682071666,0.000105442929737775,-0.0003473,0.6606699,0.0001183,0.9282583,0.0004656,1.11186383710044e-08,7.3245424435243e-05,1.48418116504854e-05,1.78480071683488e-05,0.000103510485436893,8.86686737864077e-05,3.240168563085e-05,-1.36538520441308,1.77485069312615e-05,1.82560064099666,4.86794307031249e-05,1.30780524353673e-05,2.11312982461238e-06,9.6980149063181e-07,2.0891806985331e-08,1.08292427259654e-09,1.5005341537899e-10,6.77465991045764e-11,1.99992320294901,0.000107464519441977,9.82205766776699,100.893973340958,0.000103562670449475,7.12475049123535e-05,0.0003466792,0.403063968401691,0.596936031598309,2.8997945384112e-06,14.0526914788825,17.0781052291847,15.0635485255441,28.8149210155377,11,13,15.924457796806,3.01927808271833,3.91894438857123,28.8149210155377,27.502490599869,5,1,1,mixed,"severe_feature, multiple_strong_features, high_combined_score, strong_group_score, mixed_group_outlier, severe_waveform, strong_waveform, feature_waveform_combo","BandEnergy_0_5, WaveDerivRMSToMedian, BandEnergy_5_10, WaveMaxAbsToMedian, PeakToPeak, StdVal, RMSVal, WaveRMSEToMedian, WaveMAEToMedian, BandEnergy_30_80, Amp4Hz, BandEnergy_10_30, BaselineStd",15.3179199951936,15.924457796806,15.3179199957129,3.01927808271833,1.63461735929314,3.91894438857123,0.214718263160453,28.8149210155377,23.6579207476704,3.20339776092899,4.68432771654322,14.5763939741251,10.2896572984586,19.555442170671,1.07599944263938,27.502490599869
mdx5Cv_662,saw4Hzhigh_s1_c1_5cv662.csv,high,saw4Hzhigh_s1_c1_5cv662_curve_039,39,120,2048,2047.92135981978,6.68457031253385e-11,3.856e-05,9.62882954843197e-05,9.62647847293875e-05,-0.0003246,0.8940773,9.601e-05,0.4614435,0.00042061,9.26726462829243e-09,7.274412964427e-05,5.15752427184466e-05,3.14777009296379e-06,-4.10935533980582e-05,-9.26687961165048e-05,2.54438014749913e-05,-0.695360163541159,1.41709917158757e-05,1.79548488805395,4.26754772196152e-05,1.14451549127395e-05,4.53021672107526e-06,8.94016074212549e-07,1.71590668563265e-08,7.17077329682175e-10,5.62562126704288e-10,6.06048148630879e-11,0.999961601474503,0.00010197783025434,10.6619744338122,28.6859533522202,9.63034146784706e-05,7.05196046335449e-05,0.00033172,0.0286394840048064,0.971360515995194,3.63627820969017e-06,12.1511637109221,21.4361645776263,15.6558781569043,40.9867938976807,11,12,13.7821818159482,1.83941658427156,2.69297693520212,23.2513761466391,40.9867938976807,3,1,1,mixed,"severe_feature, multiple_strong_features, high_combined_score, strong_group_score, mixed_group_outlier, severe_waveform, strong_waveform, feature_waveform_combo","WaveDerivRMSToMedian, BandEnergy_0_5, WaveMaxAbsToMedian, BandEnergy_10_30, BandEnergy_5_10, PeakToPeak, StdVal, RMSVal, WaveRMSEToMedian, WaveMAEToMedian, BandEnergy_30_80, Amp4Hz",13.4498764881558,13.7821818159482,13.4498764886185,1.25807513474848,1.83941658427156,2.69297693520212,0.239567516390689,23.2513761466391,15.1065351963307,16.6425663801619,3.78510848723819,13.1408820007626,10.1317759029195,18.4868010639734,0.728703438009043,40.9867938976807
mdx5Cv_662,saw4Hzhigh_s1_c1_5cv662.csv,high,saw4Hzhigh_s1_c1_5cv662_curve_040,40,120,2048,2047.92135981978,-1.83535156276842e-11,-3.5945e-06,3.0992101904189e-05,3.09845345492033e-05,-0.0001016,0.0029298,6.313e-05,0.0918004,0.00016473,9.60078246819812e-10,2.57484622830635e-05,-4.06333893203883e-05,3.21889598448005e-05,-1.54184077669903e-05,2.52149815533981e-05,8.19693832102783e-06,-3.10641465802655,3.33702784561265e-06,2.45635898161872,1.07128312171961e-05,4.85644429849282e-06,2.47801517905651e-06,8.23901370100748e-07,1.54419667261763e-09,1.32318386290747e-10,1.74657948689591e-10,4.98088093309182e-11,0.999961601474503,3.66915421663213e-05,19.3505678551522,7.46887162834394,2.98251370932297e-05,2.45517624162598e-05,0.0001043165,0.338650793135424,0.661349206864576,2.03640749337144e-06,2.67505749635118,5.33673766904281,3.7175185224617,11.6947093377264,3,3,1.59801693526541,7.19208970185022,0.345891264646583,4.00499167368868,11.6947093377264,3,1,1,mixed,"severe_feature, multiple_strong_features, high_combined_score, strong_group_score, mixed_group_outlier, severe_waveform, strong_waveform, feature_waveform_combo","WaveDerivRMSToMedian, BaselineStd, BandEnergy_10_30",0.163275832418092,1.59801693526541,0.163275832447394,7.19208970185022,0.418981777854806,0.345891264646583,0.305736057308237,0.0221515800981757,1.43825321015439,4.00499167368868,2.42578770045015,0.00514376999326001,0.161361973326586,2.24176604158499,0.765531917680402,11.6947093377264
mdx5Cv_662,saw4Hzhigh_s1_c1_5cv662.csv,high,saw4Hzhigh_s1_c1_5cv662_curve_101,101,120,2048,2047.92135981978,-3.39062500025738e-11,2.14e-06,3.78770070088874e-05,3.78677585636398e-05,-0.0001305,0.4922064,7.991e-05,0.1396538,0.00021041,1.43402220297224e-09,2.64733304626359e-05,1.05934981553398e-05,6.94735255389527e-06,1.35340786407767e-05,2.94058048543689e-06,2.48116186939485e-05,2.43401592477888,3.78981674257972e-06,6.54691780046483,1.55044582277569e-05,4.19036396104306e-06,4.16501212914363e-06,8.14545217048593e-07,2.21273920862979e-09,1.12838266926747e-10,4.8537288126539e-10,4.93322414281761e-11,0.999961601474503,3.27761941507083e-05,17.2459318815614,4.34926917870121,3.71194834579982e-05,2.57192193225098e-05,0.0001332205,0.239373843509747,0.760626156490253,1.78187342630309e-06,4.73358348299243,3.75100171011956,4.4498947153391,14.1278090997353,5,6,3.77314844905933,0.152504103413937,3.68095739532522,14.1278090997353,7.03443689201839,4,1,1,mixed,"severe_feature, multiple_strong_features, high_combined_score, strong_group_score, mixed_group_outlier, severe_waveform, strong_waveform, feature_waveform_combo","BandEnergy_10_30, WaveDerivRMSToMedian, WaveMaxAbsToMedian, PeakToPeak, SNR4Hz, Amp4Hz",1.56423015553069,3.77314844905933,1.56423015560411,0.152504103413937,0.00774759817597872,2.58158739539694,3.68095739532522,0.97429239063784,0.982920687923435,14.1278090997353,2.36578322429617,1.43730733998187,0.414583095720221,4.30658251225107,0.287023154397884,7.03443689201839
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_015,15,120,2048,2047.92135981978,3.92382812495388e-11,4.373e-06,5.41045689075297e-05,5.40913581714399e-05,-0.0002048,0.0693386,0.0002594,0.0283214,0.0004642,2.9259873824321e-09,3.5209731308406e-05,0.000137147281553398,7.26613820779565e-05,-4.43982524271845e-05,-0.000181545533980583,1.72775125649636e-05,-0.373485543512841,1.60350363721989e-05,1.07748508726052,1.82450295880355e-05,1.83854349659879e-05,7.54112668655418e-06,1.28016243070954e-06,2.49671797027254e-09,1.69704781824267e-09,1.51004337101223e-09,1.12594650249165e-10,0.999961601474503,2.82180436937674e-05,16.6733885564962,2.58453528124096,5.56033295127007e-05,3.58382553120117e-05,0.00025920205,-0.172576592000133,1.17257659200013,2.89460563260382e-06,17.6494240570146,10.391096193666,15.744836982162,47.3820304458814,10,12,10.9403749822819,14.5058223767202,0.894509347577534,47.3820304458814,21.0709105571277,4,1,1,mixed,"severe_feature, multiple_strong_features, high_combined_score, strong_group_score, mixed_group_outlier, severe_waveform, strong_waveform, feature_waveform_combo","BandEnergy_10_30, BandEnergy_5_10, WaveDerivRMSToMedian, BaselineStd, PeakToPeak, WaveMaxAbsToMedian, BandEnergy_30_80, WaveRMSEToMedian, RMSVal, StdVal, WaveCorrDistToMedian, Drift",3.60928228452029,10.9403749822819,3.60928228451232,14.5058223767202,2.92395380030159,0.894509347577534,0.810183306611757,0.72295650374578,28.0598524270265,47.3820304458814,5.23626745824697,3.89895776030757,1.75344318834265,8.21739456770035,3.17633762546562,21.0709105571277
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_016,16,120,2048,2047.92135981978,7.20312499958341e-11,1.3095e-05,3.45697826652542e-05,3.45613417464718e-05,-0.0001135,0.9805064,6.133e-05,0.8979837,0.00017483,1.194532211592e-09,2.642039057826e-05,-3.31812621359223e-05,4.68595726081864e-06,-9.9232427184466e-05,-6.60511650485437e-05,1.41651952604625e-05,-2.38304256045423,5.78546386510067e-06,2.44841132711359,1.49005860345972e-05,6.93721808415144e-06,2.37547158026987e-06,7.56331867500345e-07,1.91384913203473e-09,2.71225755189914e-10,1.47126702839774e-10,3.77174591825351e-11,2.99988480442351,3.10236361194467e-05,16.5115715162482,11.8211591780556,3.36239161933542e-05,2.46946894155274e-05,0.0001132045,0.260916938647844,0.739083061352156,1.99857282426068e-06,1.43076590052703,3.4520017360073,2.26522048609798,7.58418566747961,1,3,0.933843781577311,1.02687930958282,0.410218684218688,3.23390667334862,7.58418566747961,2,1,1,mixed,"severe_feature, severe_waveform","WaveDerivRMSToMedian, BandEnergy_5_10, BandEnergy_10_30",0.276694436608634,0.933843781577311,0.276694436596016,0.872504354118753,1.02687930958282,0.410218684218688,0.216034427904033,0.0026744298582133,3.23390667334862,2.87202686201597,0.869151784421895,0.162713296149629,0.220053328676441,1.32686064604072,0.475656840555097,7.58418566747961
