MouseID,FileName,Condition,CurveID,CurveIndex,NumCurvesInFile,NumSamples,Fs,MeanVal,MedianVal,StdVal,RMSVal,MinVal,MinTime,MaxVal,MaxTime,PeakToPeak,Energy,AbsArea,BaselineMean,BaselineStd,EndMean,Drift,Amp4Hz,Phase4Hz,NoiseAround4Hz,SNR4Hz,BandAmp_0_5,BandAmp_5_10,BandAmp_10_30,BandAmp_30_80,BandEnergy_0_5,BandEnergy_5_10,BandEnergy_10_30,BandEnergy_30_80,DominantFreq_0_80,DominantAmp_0_80,SpectralCentroid_0_80,LowHighRatio,WaveRMSEToMedian,WaveMAEToMedian,WaveMaxAbsToMedian,WaveCorrToMedian,WaveCorrDistToMedian,WaveDerivRMSToMedian,FeatureScore,WaveformScore,CombinedScore,MaxRZ,NumStrongFeatures,NumModerateFeatures,AmpShapeScore,BaselineScore,FlickerScore,SpectralScore,WaveformGroupScore,NumHighGroups,IsPhase1Candidate,IsFinalExclude,OutlierGroup,SelectionReason,TopFeatureReason,RZ_RMSVal,RZ_PeakToPeak,RZ_StdVal,RZ_BaselineStd,RZ_Drift,RZ_Amp4Hz,RZ_SNR4Hz,RZ_BandEnergy_0_5,RZ_BandEnergy_5_10,RZ_BandEnergy_10_30,RZ_BandEnergy_30_80,RZ_WaveRMSEToMedian,RZ_WaveMAEToMedian,RZ_WaveMaxAbsToMedian,RZ_WaveCorrDistToMedian,RZ_WaveDerivRMSToMedian
mdx5Cv_662,saw4Hzlow_s2_c2_5cv662.csv,low,saw4Hzlow_s2_c2_5cv662_curve_104,104,120,2048,2047.92135981978,-1.19814453125072e-10,6.6845e-06,3.69516353397195e-05,3.69426128430537e-05,-8.697e-05,0.3432749,8.413e-05,0.8003237,0.0001711,1.36480905032687e-09,3.084821440876e-05,2.78981553398058e-05,8.64018742393538e-06,-3.54912621359223e-05,-6.33894174757282e-05,1.83679633872881e-05,-0.865563667441472,4.7082319210353e-06,3.90124439375173,1.66460495775817e-05,5.20301674067825e-06,2.24236380580768e-06,9.444457442325e-07,2.33351302528167e-09,1.88045610624516e-10,1.33131647427525e-10,5.768432926283e-11,2.99988480442351,3.09438800274983e-05,17.5598813223847,13.2145942148684,3.50885154262259e-05,2.92197183867187e-05,7.99065e-05,0.350395197448474,0.649604802551526,1.68949109685703e-06,1.44803819201557,0.652584298035264,1.25484789892799,4.04106710828221,1,1,0.29595473474982,1.24762175401604,1.26567605387774,4.04106710828221,0.964135123626474,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30",0.15611796959158,0.29595473474982,0.156117969582853,0.0601549208927461,1.24762175401604,0.750764686270084,1.26567605387774,0.049852616053272,1.37700522022365,4.04106710828221,0.986920279664834,0.109819235284908,0.146859015914881,0.550699238507709,0.964135123626474,0.928911894268575
mdx5Cv_662,saw4Hzlow_s2_c2_5cv662.csv,low,saw4Hzlow_s2_c2_5cv662_curve_107,107,120,2048,2047.92135981978,-6.09912109377102e-11,-2.26e-06,3.04157634828406e-05,3.04083368527135e-05,-6.787e-05,0.9907607,6.274e-05,0.2192467,0.00013061,9.24702457358977e-10,2.5463991983847e-05,-9.60383203883495e-06,1.25836138978997e-05,-4.13871844660194e-05,-3.17833524271845e-05,2.42549782145822e-06,0.511060401031204,6.25912971598754e-06,0.387513589177867,1.04016930916402e-05,3.44089114959151e-06,2.31747311397733e-06,1.07386600248471e-06,1.54712948652975e-09,7.5312146981388e-11,1.30025402287657e-10,7.31670065721608e-11,1.99992320294901,3.6751344637692e-05,22.2542030262196,7.98474642652911,3.14687716699908e-05,2.58748333720703e-05,7.44265e-05,-0.0347270349715755,1.03472703497158,1.66054431742357e-06,1.70097550328227,0.722287520012813,1.46703337126029,3.87706393062171,1,2,1.57204327148871,0.795801732632182,1.49649214119554,3.87706393062171,0.93634370216588,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30, BandEnergy_30_80",0.980668584772955,1.57204327148871,0.980668584759457,0.795801732632182,0.571462896667258,1.49649214119554,1.38618629888266,0.849065179324293,0.422381029857122,3.87706393062171,2.52585410062669,0.742636407118177,0.455797673857293,0.93634370216588,0.867868193852029,0.468296086546208
mdx5Cv_662,saw4Hzlow_s2_c2_5cv662.csv,low,saw4Hzlow_s2_c2_5cv662_curve_113,113,120,2048,2047.92135981978,-3.12451171856888e-11,-3.864e-06,2.03715201227437e-05,2.03665459998458e-05,-6.026e-05,0.9551148,4.896e-05,0.7837215,0.00010922,4.1481212413776e-10,1.7152888045023e-05,-2.10139611650485e-05,8.16081270693629e-06,-3.3254786407767e-05,-1.22408252427185e-05,4.20112636857519e-06,-1.24473714537129,4.28564513363506e-06,0.980278636554807,8.51971548481721e-06,4.35941815017249e-06,1.29403002603818e-06,7.62993623622313e-07,6.29898149369256e-10,1.00657499996152e-10,4.4273545628306e-11,3.82026521247245e-11,1.99992320294901,1.83512485766002e-05,20.7234360954061,8.85775172052693,2.05237985489823e-05,1.65987352509766e-05,5.950565e-05,0.152431064084123,0.847568935915877,1.59024052093504e-06,1.61916641611331,1.78597279876682,1.67308085771871,2.7276674627139,0,4,2.7276674627139,0.164207571869272,1.24619877477272,1.89755555433917,2.65607763463524,0,1,0,amplitude_shape,candidate_kept,"RMSVal, StdVal, WaveRMSEToMedian, PeakToPeak",2.7276674627139,2.55886661931391,2.72766746269534,0.164207571869272,0.153383239156557,1.24619877477272,0.938818130801904,1.89755555433917,0.0178331853716438,0.650452845796992,0.949502681163889,2.65607763463524,2.12709655653288,1.98636983274508,0.0224316369534772,0.650413512217662
mdx5Cv_662,saw4Hzlow_s2_c2_5cv662.csv,low,saw4Hzlow_s2_c2_5cv662_curve_119,119,120,2048,2047.92135981978,-1.08325195313308e-10,5.156e-06,3.91042831833772e-05,3.90947350737076e-05,-0.0001335,0.2358489,7.073e-05,0.7661427,0.00020423,1.52845700097851e-09,3.0559732457455e-05,6.13343689320388e-05,4.48454244281156e-06,4.10345631067961e-05,-2.02998058252427e-05,1.17538635819298e-05,-0.542844005887579,5.29140679765553e-06,2.22131165319672,1.78584032800554e-05,3.6770301025167e-06,1.40804998329259e-06,9.03697182783945e-07,2.8489195743907e-09,8.58684822148206e-11,4.99098190880454e-11,4.89300781858582e-11,2.99988480442351,3.03462906956302e-05,17.1927004028951,29.6922755338678,3.77879682375053e-05,2.85622903095703e-05,0.0001386525,0.271617756022366,0.728382243977634,1.79171356312312e-06,0.71141363624154,1.99253923173812,1.26041327374725,3.58343756113881,1,2,1.82440062130656,0.962175535392631,0.181561677161944,0.639015659297502,3.58343756113881,1,1,0,waveform_shape,candidate_kept,"WaveMaxAbsToMedian, WaveDerivRMSToMedian",0.530528787067471,1.82440062130656,0.530528787066753,0.962175535392631,0.325791639054054,0.181561677161944,0.00219295420005279,0.639015659297502,0.253886921218603,0.352869520612267,0.116772772849296,0.362109223901933,0.0284084781527629,3.58343756113881,0.589395568529354,2.55552752433415
mdx5Cv_663WT,saw4Hzhigh_s1_c2_5cv663WT.csv,high,saw4Hzhigh_s1_c2_5cv663WT_curve_042,42,120,2048,2047.92135981978,-6.70898437502546e-11,2.373e-06,2.8603433911112e-05,2.85964497983015e-05,-7.268e-05,0.3037226,6.459e-05,0.6025622,0.00013727,8.17788342933315e-10,2.3635151539344e-05,-3.60434951456311e-05,1.23183906598429e-05,2.5973127184466e-06,3.86408078640777e-05,2.70013136616009e-05,2.56245391940955,4.04217958678505e-06,6.67988966853229,1.25118346342984e-05,3.69932895600848e-06,2.24204446043316e-06,1.04920513988202e-06,1.34413525649411e-09,8.41238638307054e-11,1.1855464851531e-10,7.07871768905012e-11,3.99984640589801,2.70013136616009e-05,21.1158116054469,7.54327493315418,2.30584339319939e-05,1.93415922036133e-05,6.0805e-05,0.680533820665453,0.319466179334547,1.69247963039151e-06,1.6364848790599,1.5264227688459,1.60290249819594,3.81800175417678,1,3,0.654734827513979,0.887044252339638,3.81800175417678,1.43220226353459,2.9136579411283,1,1,0,flicker_4Hz,candidate_kept,"SNR4Hz, Amp4Hz, WaveCorrDistToMedian",0.0213944821500065,0.654734827513979,0.0213944821726803,0.873400006827797,0.887044252339638,3.26563062175532,3.81800175417678,0.00176834486472432,0.0327909133768695,1.43220226353459,0.431137665159426,0.708410240052728,0.456031050673213,1.56544300105675,2.9136579411283,0.0029276968128066
mdx5Cv_663WT,saw4Hzhigh_s1_c2_5cv663WT.csv,high,saw4Hzhigh_s1_c2_5cv663WT_curve_081,81,120,2048,2047.92135981978,-2.90147949204588e-11,5.421e-06,3.34880082939871e-05,3.34798315124606e-05,-8.605e-05,0.5610567,6.651e-05,0.8794283,0.00015256,1.12094216062889e-09,2.79651155390751e-05,-3.52607766990291e-05,9.06964055423263e-06,1.82191514563107e-05,5.34799281553398e-05,2.04012529668593e-05,2.43191901180308,5.99625215620319e-06,3.40233406378659,1.42219730125656e-05,5.88315912603332e-06,1.95556156775845e-06,1.01870358150589e-06,1.8191733047526e-09,2.37515144933405e-10,9.30618291710281e-11,7.45345340209353e-11,0.999961601474503,2.63144820380727e-05,18.9798528884633,12.2716608264,3.12420912170413e-05,2.55780585765137e-05,8.07735e-05,0.366975689275069,0.633024310724931,1.68671494887306e-06,1.43487239214938,0.569795671725562,1.23163463882515,3.75662482447654,1,1,1.05037376629366,1.25085393850742,1.73945654741368,3.75662482447654,0.889512171426973,1,1,0,spectral_energy,candidate_kept,"BandEnergy_5_10",1.05037376623019,0.0560138776822396,1.05037376629366,0.0355751013834818,1.25085393850742,1.73945654741368,0.666268590977872,0.89084683437989,3.75662482447654,0.671595616142915,0.212922620403581,0.78785732570591,0.889512171426973,0.279967579380931,0.362861949517746,0.0365216222050139
mdx5Cv_663WT,saw4Hzhigh_s2_c1_5cv663WT.csv,high,saw4Hzhigh_s2_c1_5cv663WT_curve_007,7,160,2048,2047.92135981978,6.36425781252137e-11,-9.1775e-08,3.05574027065545e-05,3.05499414923216e-05,-7.104e-05,0.5991441,0.0001089,0.9819713,0.00017994,9.33334763863002e-10,2.5324144978186e-05,-1.4073786407767e-05,1.13433743869088e-05,5.52740194174757e-05,6.93478058252427e-05,2.05198158914637e-05,0.326345822906949,6.29872680182704e-06,3.25777201271664,1.2562157044079e-05,4.23965457398216e-06,3.0211516412721e-06,1.12690903949746e-06,1.40383099718141e-09,1.00917058993356e-10,2.4369369623677e-10,9.1565462674614e-11,1.99992320294901,2.41538007445822e-05,20.2472767255046,4.48831007169432,3.09762849568915e-05,2.58011346479492e-05,0.000102651,0.0989303205960155,0.901069679403985,2.04459604243688e-06,1.6920123399791,0.635044013741112,1.4471603194273,3.71302632792091,1,2,1.06723829510993,1.64093665352014,0.936994194870978,3.71302632792091,0.98258649293124,1,1,0,spectral_energy,candidate_kept,"BandEnergy_30_80, BandEnergy_10_30",1.06723829509823,0.450143596676903,1.06723829510993,0.20962113224826,1.64093665352014,0.739410237243291,0.936994194870978,1.0566975767396,0.622344679777509,3.09185252062138,3.71302632792091,0.98258649293124,0.897221347650952,0.218608027650855,0.099123510012143,0.433943768454025
mdx5Cv_663WT,saw4Hzhigh_s2_c1_5cv663WT.csv,high,saw4Hzhigh_s2_c1_5cv663WT_curve_024,24,160,2048,2047.92135981978,-1.61337890624693e-10,-5.553e-06,3.63787066028799e-05,3.63698239986363e-05,-6.157e-05,0.3457164,0.0001284,0.0102543,0.00018997,1.32281489183313e-09,2.9538484712774e-05,7.27759223300971e-05,1.78725444734289e-05,-4.22840776699029e-05,-0.00011506,2.14566492854838e-05,-1.06408530150423,5.48909598362779e-06,3.90895866070007,1.54216377443293e-05,6.53309334501835e-06,3.08563796179559e-06,9.66260255184376e-07,2.0772341710799e-09,2.40876041193462e-10,2.27037690768083e-10,6.61467799694197e-11,0.999961601474503,3.07305826411761e-05,17.7061571961315,7.9066549835061,3.48092052589704e-05,2.98826632954102e-05,0.000119545,0.352540817178486,0.647459182821514,1.98584103781892e-06,1.76133548264065,0.52376013264077,1.48948298264066,3.56773686502354,1,2,0.503286712586156,2.13306620467923,1.4772492516437,3.56773686502354,0.647143057574836,1,1,0,spectral_energy,candidate_kept,"BandEnergy_5_10, BandEnergy_10_30",0.503286712551123,0.159419818526913,0.503286712586156,1.64111538400118,2.13306620467923,0.853072877094292,1.4772492516437,0.664803876015426,3.56773686502354,2.70591880148031,1.71679436269454,0.61079759217183,0.444651377428336,0.589320834699658,0.647143057574836,0.186391130392925
mdx5Cv_663WT,saw4Hzhigh_s2_c1_5cv663WT.csv,high,saw4Hzhigh_s2_c1_5cv663WT_curve_031,31,160,2048,2047.92135981978,1.88867187493161e-11,3.1255e-06,2.87638913081241e-05,2.87568680162888e-05,-6.144e-05,0.1069377,7.539e-05,0.4663265,0.00013683,8.26989213272646e-10,2.4789703860732e-05,3.69967252427184e-05,1.65698267859036e-05,2.3300572815534e-05,-1.36961524271845e-05,2.57981261557265e-05,0.107538748327859,3.98601904695599e-06,6.47215325626471,1.33763484446495e-05,2.95293100914664e-06,1.63282014020602e-06,7.33325207735297e-07,1.455053608602e-09,6.72734458803956e-11,7.7082853358154e-11,3.64612168903894e-11,3.99984640589801,2.57981261557265e-05,17.3502707615673,13.4073410801845,2.60012951949944e-05,2.17655242075195e-05,6.7458e-05,0.544653362281614,0.455346637718386,1.88765555374895e-06,1.49943822829198,1.45169117592557,1.48468223360249,3.60379598910312,1,1,1.6997051197124,1.35549977640667,3.60379598910312,1.02688806658514,1.90165765785694,1,1,0,flicker_4Hz,candidate_kept,"SNR4Hz",1.24098864544204,1.6997051197124,1.24098864544943,1.35549977640667,0.0586016843409807,1.37980871408908,3.60379598910312,1.02688806658514,0.0856744383143578,0.768661476102385,0.614532976782199,1.46515482962789,1.34469979374529,1.90165765785694,1.21244761537688,1.223032736071
mdx5Cv_663WT,saw4Hzhigh_s2_c1_5cv663WT.csv,high,saw4Hzhigh_s2_c1_5cv663WT_curve_117,117,160,2048,2047.92135981978,3.38867188020262e-12,4.139e-06,5.09465963021809e-05,5.09341566496205e-05,-0.0001219,0.3979645,0.0001021,0.2646586,0.000224,2.59438793427932e-09,4.25406090533021e-05,1.72097766990291e-05,2.73764813963688e-05,6.72799611650486e-06,-1.04817805825243e-05,1.0861155777424e-05,-0.824020074373855,8.09764955345785e-06,1.3412726378716,2.20128198479926e-05,3.79953937176061e-06,2.40606594015787e-06,8.17157898134725e-07,4.88954376460825e-09,9.22069216189324e-11,1.36401281320784e-10,4.47551575842737e-11,1.99992320294901,5.38279214463257e-05,14.4203480093715,27.4996826509815,4.84563837951235e-05,3.98596109262695e-05,0.00012113505,0.441139573428824,0.558860426571176,2.14229461127485e-06,1.29074161354068,0.933861044013451,1.19076223723008,3.72481528673444,1,1,0.90800955303889,3.72481528673444,0.653023785024907,0.971847771777452,1.46544452675827,1,1,0,baseline_drift,candidate_kept,"BaselineStd",0.908009553026951,0.826954076831425,0.90800955303889,3.72481528673444,0.00718212819762392,0.432440395956667,0.653023785024907,0.971847771777452,0.439042614045374,0.605796617121601,0.0368237328808193,0.712963171565371,0.661617200404508,0.665362464129066,0.90785107483119,1.46544452675827
mdx5Cv_663WT,saw4Hzhigh_s2_c1_5cv663WT.csv,high,saw4Hzhigh_s2_c1_5cv663WT_curve_134,134,160,2048,2047.92135981978,-3.4074707031355e-10,8.221e-06,6.667914816134e-05,6.66628670856256e-05,-0.0001516,0.1782295,0.0001466,0.5454311,0.0002982,4.44410849528915e-09,5.6734301828965e-05,7.25068932038835e-05,1.46303306376484e-05,5.55391262135922e-05,-1.69677669902913e-05,2.28989624157377e-05,-1.11466120308526,9.79895792983311e-06,2.33687730666773,2.76552245434593e-05,3.58783957369844e-06,1.53359428657786e-06,6.84543220298413e-07,8.70485796209158e-09,6.82940123119089e-11,5.93859934945888e-11,3.17546122874326e-11,1.99992320294901,8.17360497565212e-05,11.8083858784394,96.2592965590822,6.80848548160249e-05,5.8335937940918e-05,0.0001589345,-0.131701052284135,1.13170105228413,2.05006743596598e-06,1.78929526468918,2.05702426996943,1.87706714755437,3.19220796346049,0,4,2.97767235586724,0.9302730552869,1.02806356265572,3.19220796346049,2.71031794198685,1,1,0,spectral_energy,candidate_kept,"BandEnergy_0_5, PeakToPeak, WaveMAEToMedian, WaveRMSEToMedian",2.43213501985312,2.97767235586724,2.43213501979397,0.9302730552869,0.125556999257491,1.02806356265572,0.172976653604055,3.19220796346049,0.0641969429464226,1.17871267097646,0.984161673322951,2.6169024891898,2.71031794198685,2.47306144814558,0.77777240403051,0.491710700369016
mdx5Cv_663WT,saw4Hzhigh_s2_c1_5cv663WT.csv,high,saw4Hzhigh_s2_c1_5cv663WT_curve_140,140,160,2048,2047.92135981978,3.039306640615e-10,6.37e-06,5.64110895808651e-05,5.63973156614248e-05,-0.0001021,0.0278331,0.000147,0.3266727,0.0002491,3.18077935105141e-09,4.9278806076265e-05,-8.54264077669903e-05,1.05240529222599e-05,-2.13486504854369e-05,6.40777572815534e-05,1.27229089769629e-05,0.867406516379415,1.03989271346701e-05,1.22348284702111,2.25611624391446e-05,6.39595357419594e-06,2.33056493279894e-06,8.61255929443434e-07,5.86238730570592e-09,2.75636135801966e-10,1.39220822331111e-10,5.67976420620818e-11,1.99992320294901,6.35826065011667e-05,13.85426253207,31.3134607371,5.76830851041876e-05,4.89102946401367e-05,0.0001504795,-0.0988287288924163,1.09882872889242,1.93211296577761e-06,1.69949312038139,1.46080061658631,1.62866390285786,4.29925198044442,1,1,1.55448815774516,1.53308233478495,0.750747733051553,4.29925198044442,2.06871442960802,1,1,0,spectral_energy,candidate_kept,"BandEnergy_5_10",1.43739432446703,1.55448815774516,1.43739432440425,0.0299882001235302,1.53308233478495,0.206560549271678,0.750747733051553,1.53800378399109,4.29925198044442,0.671127764522579,0.982568747843001,1.60794268248079,1.66517934897041,2.06871442960802,0.681043300634864,0.753651712733104
mdx5Cv_663WT,saw4Hzhigh_s2_c1_5cv663WT.csv,high,saw4Hzhigh_s2_c1_5cv663WT_curve_143,143,160,2048,2047.92135981978,-1.7261230468956e-10,1.6715e-05,6.3873798328646e-05,6.38582022357818e-05,-0.0001219,0.6386964,0.0001455,0.2856555,0.0002674,4.07802658299373e-09,5.6624311902389e-05,-7.25834951456311e-05,1.56851747606469e-05,6.09111650485437e-05,0.000133494660194175,1.32075288204673e-05,0.89573840225194,1.04794881149249e-05,1.26032194276525,2.68068280608609e-05,5.57391684686821e-06,2.28008784690769e-06,8.83980770082306e-07,7.74438581939197e-09,1.85967840125541e-10,1.44050390884864e-10,4.94371833463544e-11,1.99992320294901,7.44656015083471e-05,13.7863574213583,40.9863247820163,6.67098557203624e-05,5.89904162563477e-05,0.0001378875,-0.339455892622288,1.33945589262229,2.00342129064479e-06,1.85435621474081,1.89698099717552,1.86778095612232,2.95373580890009,0,3,2.16036060192184,2.95373580890009,0.720184287341572,2.6332516100683,2.78288811294709,0,1,0,baseline_drift,candidate_kept,"Drift, WaveMAEToMedian, BandEnergy_0_5",2.16036060192157,2.08492137211652,2.16036060192184,1.16154338192232,2.95373580890009,0.147763359623561,0.720184287341572,2.6332516100683,2.41221126895894,0.783032948349564,0.40452215363214,2.48352914405546,2.78288811294709,1.46652192133777,1.38910550612204,0.000778952683962738
mdx5Cv_663WT,saw4Hzhigh_s2_c1_5cv663WT.csv,high,saw4Hzhigh_s2_c1_5cv663WT_curve_147,147,160,2048,2047.92135981978,-1.72314453126916e-10,3.301e-05,5.77526030027185e-05,5.77385015248012e-05,-0.000125,0.9932022,8.21e-05,0.0102543,0.0002071,3.33386257373651e-09,5.098077306503e-05,4.27570873786408e-05,1.15249920786896e-05,-0.000107222524271845,-0.000149979611650485,2.04512868482762e-05,-0.483211983933671,1.10437540419414e-05,1.85184193438174,2.43615379532668e-05,6.49723913965687e-06,2.99405725764787e-06,1.0437655702172e-06,6.11379562446565e-09,2.16063427697494e-10,2.21594480137563e-10,7.71337966079373e-11,1.99992320294901,6.63103309748225e-05,14.7970882477024,21.1893377357701,5.36763072997587e-05,4.58557212924805e-05,0.000134556,0.644166481496601,0.355833518503399,1.98607405985624e-06,1.88795190815576,1.20454638126355,1.70408784995218,3.04556332004831,0,4,1.56735637942609,2.84771444631078,0.731095853912302,3.04556332004831,1.50527190659186,1,1,0,spectral_energy,candidate_kept,"BandEnergy_5_10, Drift, BandEnergy_10_30, BandEnergy_30_80",1.56735637942609,0.337100452630546,1.56735637941887,0.249440079887196,2.84771444631078,0.731095853912302,0.229431493741454,1.68431336530952,3.04556332004831,2.57979501227682,2.57964921912661,1.21928980214622,1.32648071706162,1.3071981966473,1.50527190659186,0.183930885467593
mdx5Cv_663WT,saw4Hzlow_s1_c1_5cv663WT.csv,low,saw4Hzlow_s1_c1_5cv663WT_curve_023,23,80,2048,2047.92135981978,-5.06494140657719e-11,-3.458e-06,4.43965013506602e-05,4.43856610376595e-05,-9.607e-05,0.5342002,0.0001027,0.2983513,0.00019877,1.97016255708719e-09,3.34425081908549e-05,3.23873650485437e-05,2.07591181439967e-05,-6.15797087378641e-05,-9.39670737864078e-05,1.53897741163048e-05,-2.72405205578685,8.91584017720236e-06,1.72611597000952,2.01462374981301e-05,8.00980312208162e-06,2.31533142003954e-06,8.5641128448437e-07,3.33197278901559e-09,3.65399036330371e-10,1.69259656326539e-10,5.16835080104482e-11,1.99992320294901,3.54584741489559e-05,14.3925584499044,16.7344761293747,4.15865671301728e-05,3.37403628881836e-05,0.000117905,0.352458025690245,0.647541974309755,1.71480352983857e-06,1.83627683484644,1.13578269689746,1.64964106756949,3.559880439388,1,2,0.828690885144306,2.47851024273539,1.39299477008238,3.559880439388,2.01646458222743,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30, BandEnergy_5_10",0.545346096976633,0.828690885144306,0.54534609700046,2.47851024273539,1.74960372141811,0.936988219252642,1.39299477008238,0.281209822080204,3.2263252637978,3.559880439388,0.791198754787134,0.719790634850165,0.575415624002004,2.01646458222743,0.390098437270022,1.17579920579859
mdx5Cv_663WT,saw4Hzlow_s1_c1_5cv663WT.csv,low,saw4Hzlow_s1_c1_5cv663WT_curve_026,26,80,2048,2047.92135981978,4.6864746095697e-11,-4.459e-06,4.65602399948698e-05,4.65488713608587e-05,-9.174e-05,0.0747099,0.0001154,0.3481579,0.00020714,2.16688062999089e-09,3.61377926775043e-05,-3.14061197087379e-05,2.25009163816849e-05,-6.18466990291262e-05,-3.04405793203883e-05,1.77218120947733e-05,3.03929873264077,7.93010814001147e-06,2.23475036927447,2.02044377690623e-05,7.64556306871262e-06,1.5320383107016e-06,8.09397786606876e-07,3.79473788652016e-09,4.08689833520236e-10,6.93050612898165e-11,4.65165292677514e-11,0.999961601474503,3.99414571345572e-05,14.3486932737987,36.2921942387348,4.52761789516722e-05,3.57691691914062e-05,9.8805e-05,0.260822590545915,0.739177409454085,1.68401311132683e-06,1.63720622244119,1.17435561056481,1.50790504225081,3.94956595610999,1,2,1.12954287857991,2.85529174358846,1.01097552264683,3.94956595610999,1.53548502818391,1,1,0,spectral_energy,candidate_kept,"BandEnergy_5_10, BaselineStd",0.926552845565114,1.12954287857991,0.926552845595593,2.85529174358846,0.608810506430272,0.635151934931687,1.01097552264683,0.750047470726583,3.94956595610999,0.495403756480328,0.368945664591444,1.48802938166161,0.982022634496303,0.59256035387673,1.00404858458665,1.53548502818391
mdx5Cv_663WT,saw4Hzlow_s1_c1_5cv663WT.csv,low,saw4Hzlow_s1_c1_5cv663WT_curve_036,36,80,2048,2047.92135981978,-1.27231445312894e-10,-1.0635e-05,5.08376393044199e-05,5.08252262560961e-05,-0.0001112,0.5488492,0.0001206,0.87894,0.0002318,2.58330281900252e-09,4.2204500361091e-05,7.17761165048544e-05,1.36464812122572e-05,-4.49767912621359e-06,-7.6273795631068e-05,2.45136445284482e-05,-3.08029082219948,8.68417155945428e-06,2.82279597541275,2.40353867184954e-05,6.86428672602393e-06,2.44514477996521e-06,9.59686051026105e-07,4.63945719650202e-09,2.67382355646019e-10,1.68064086654572e-10,6.14606322573804e-11,0.999961601474503,4.1533326955955e-05,14.7192096800459,21.3782412129093,4.4464128492286e-05,3.59605729956055e-05,0.000130355,0.511323559816358,0.488676440183642,1.87140834329735e-06,1.73175107234999,1.57056814286555,1.68304042211111,3.51137466740217,1,2,2.01592402052997,1.43187216956456,0.56931302353278,3.51137466740217,2.94461157924137,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30, WaveMaxAbsToMedian",1.68014362124753,2.01592402052997,1.68014362126541,0.93992215590812,1.43187216956456,0.243916709935442,0.56931302353278,1.60585145679573,1.58880282027741,3.51137466740217,1.59019970526126,1.31894692598664,1.0203831859689,2.94461157924137,0.674288040806261,0.65361831566009
mdx5Cv_663WT,saw4Hzlow_s1_c1_5cv663WT.csv,low,saw4Hzlow_s1_c1_5cv663WT_curve_043,43,80,2048,2047.92135981978,-1.23662109332445e-11,-2.5825e-06,5.64306660471969e-05,5.64168873469448e-05,-0.0001033,0.7656544,0.000115,0.0932653,0.0002183,3.18298739994069e-09,4.51720323450999e-05,9.74352427184466e-05,5.72054550474714e-06,7.10970873786408e-05,-2.63381553398058e-05,2.09601034066983e-05,2.81219366064362,9.48992479677711e-06,2.20866907326032,2.39025087232523e-05,5.66021930454273e-06,1.67658804127802e-06,8.2071329065004e-07,6.04974772321782e-09,1.67952971592079e-10,8.45675302380133e-11,4.07902442847885e-11,1.99992320294901,6.19591857801386e-05,13.6939843157751,49.5995537984412,5.26933240945042e-05,4.16338426811524e-05,0.00012186,0.360383448362288,0.639616551637712,1.95468796390301e-06,1.58938354981342,2.09527919409055,1.76313845277633,3.03464826541237,0,4,2.66552119684524,0.774596717129792,1.0305643610932,3.03464826541237,3.03240276431518,2,1,0,mixed,candidate_kept,"BandEnergy_0_5, WaveRMSEToMedian, StdVal, RMSVal",2.66552119678476,1.53067886982738,2.66552119684524,0.774596717129792,0.535140182238919,0.216019045088197,1.0305643610932,3.03464826541237,0.0723210496286346,0.1238138902203,0.0990147528604111,3.03240276431518,2.15740214283232,2.31130967244351,0.336998733979662,1.62646962049252
mdx5Cv_663WT,saw4Hzlow_s1_c1_5cv663WT.csv,low,saw4Hzlow_s1_c1_5cv663WT_curve_054,54,80,2048,2047.92135981978,1.75029296873017e-10,-3.966e-06,4.53321871134929e-05,4.53211183340019e-05,-7.608e-05,0.9853894,0.0001426,0.4331221,0.00021868,2.05408264078926e-09,3.6385586146998e-05,-4.6153786407767e-05,1.49357961324729e-05,-6.38545631067961e-05,-1.77007766990291e-05,1.2493603542274e-05,2.53632228069875,7.34672241197605e-06,1.70056834072434,1.99127781348485e-05,6.20800046466189e-06,1.62216191751057e-06,7.56501922617775e-07,3.73655439463382e-09,2.48555769087957e-10,7.45000529068746e-11,3.58147858564383e-11,1.99992320294901,3.94492504841703e-05,14.2114931645769,36.1248059379735,4.55195182245258e-05,3.7991788527832e-05,0.000139409,0.183656744268797,0.816343255731203,1.66681524311786e-06,1.00801046067514,2.13706888908568,1.45800062501327,3.61958691345536,1,1,1.54433762221753,1.21882358099849,1.41218278828837,1.2742751520432,3.61958691345536,1,1,0,waveform_shape,candidate_kept,"WaveMaxAbsToMedian",0.710194900885202,1.54433762221753,0.71019490085704,1.21882358099849,0.3800322539406,1.31184033268144,1.41218278828837,0.691100476510456,1.2742751520432,0.284636383608833,0.505616521733673,1.53869667867581,1.42747304660089,3.61958691345536,1.52105363416195,1.73638614187483
