MouseID,FileName,Condition,CurveID,CurveIndex,NumCurvesInFile,NumSamples,Fs,MeanVal,MedianVal,StdVal,RMSVal,MinVal,MinTime,MaxVal,MaxTime,PeakToPeak,Energy,AbsArea,BaselineMean,BaselineStd,EndMean,Drift,Amp4Hz,Phase4Hz,NoiseAround4Hz,SNR4Hz,BandAmp_0_5,BandAmp_5_10,BandAmp_10_30,BandAmp_30_80,BandEnergy_0_5,BandEnergy_5_10,BandEnergy_10_30,BandEnergy_30_80,DominantFreq_0_80,DominantAmp_0_80,SpectralCentroid_0_80,LowHighRatio,OutlierScore,MaxRZ,NumStrongFeatures,NumModerateFeatures,AmpShapeScore,BaselineScore,FlickerScore,SpectralScore,NumHighGroups,IsPhase1Candidate,IsFinalExclude,OutlierGroup,SelectionReason,TopFeatureReason,RZ_RMSVal,RZ_PeakToPeak,RZ_StdVal,RZ_BaselineStd,RZ_Drift,RZ_Amp4Hz,RZ_SNR4Hz,RZ_BandEnergy_0_5,RZ_BandEnergy_5_10,RZ_BandEnergy_10_30,RZ_BandEnergy_30_80
mdx5Cv_701,saw4Hzhigh_s1_c2_5cv701.csv,high,saw4Hzhigh_s1_c2_5cv701_curve_021,21,160,2048,2047.92135981978,-3.07470703126346e-10,-2.8945e-06,8.58480043566665e-05,8.58270428126838e-05,-0.0002135,0.4409349,0.0001799,0.3193482,0.0003934,7.36656414317134e-09,7.027990494355e-05,-0.000161205825242718,2.21520229910636e-05,7.5852427184466e-05,0.000237058252427184,4.16081190174876e-05,-1.82382276584878,1.91117820564477e-05,2.17709258582546,3.57931739861639e-05,1.73578901924657e-05,4.83271875326222e-06,1.89634857905718e-06,1.19370735773134e-08,1.62463809238033e-09,7.18049086794061e-10,2.14905555335909e-10,1.99992320294901,7.98300079006133e-05,16.3749598819723,14.5362998687963,2.50031684262884,6.22895311323674,2,3,0.396056147881991,2.19895006226491,0.902467040842049,6.22895311323674,1,1,1,spectral_energy,"severe_feature, multiple_strong_features, strong_group_score","BandEnergy_10_30, BandEnergy_30_80, BandEnergy_5_10",0.396056147881991,0.201701782140131,0.396056147852614,0.0185557397488309,2.19895006226491,0.902467040842049,0.0854239652738207,0.0701413852626359,3.24103288924676,6.22895311323674,3.6669445455247
mdx5Cv_701,saw4Hzhigh_s1_c2_5cv701.csv,high,saw4Hzhigh_s1_c2_5cv701_curve_023,23,160,2048,2047.92135981978,2.61865234376782e-10,9.893e-06,8.72496960496057e-05,8.72283922537956e-05,-0.0002295,0.5390832,0.0001665,0.6645763,0.000396,7.60908459281077e-09,7.201397221277e-05,0.000102511747572816,2.7712313198259e-05,-0.000121283398058252,-0.000223795145631068,7.94037975919907e-06,-2.35897836444854,1.69409034327245e-05,0.468710526013427,3.63909139970383e-05,1.25594069235783e-05,4.58361610143e-06,1.78023580617401e-06,1.29374746118317e-08,1.25397226342766e-09,5.40719710878337e-10,2.19367691734133e-10,1.99992320294901,8.54342935453512e-05,16.0491031187366,18.6708037532673,1.97909990848416,4.01131599232552,2,2,0.482515042433927,2.03067335774386,1.24177388008975,4.01131599232552,1,1,1,spectral_energy,"multiple_strong_features","BandEnergy_10_30, BandEnergy_30_80",0.482515042433927,0.243655752825277,0.482515042414746,0.538071151780241,2.03067335774386,1.2070659609012,1.24177388008975,0.262467991713888,2.03026304159631,4.01131599232552,3.85571165398356
mdx5Cv_701,saw4Hzhigh_s1_c2_5cv701.csv,high,saw4Hzhigh_s1_c2_5cv701_curve_101,101,160,2048,2047.92135981978,-3.249755859406e-10,2.7085e-06,8.62166141860918e-05,8.61955626385488e-05,-0.0002541,0.722684,0.0001856,0.9111678,0.0004397,7.42996031809671e-09,6.94796834691551e-05,-8.696e-05,2.26931326746273e-05,8.53480582524272e-05,0.000172308058252427,4.45890021309849e-05,2.74235624282373,1.55101533339772e-05,2.87482664872616,3.63852853720284e-05,9.51968645705143e-06,4.78277077794654e-06,1.77022145002838e-06,1.32511456882062e-08,5.01539909263694e-10,6.35550899123204e-10,2.04720264111933e-10,1.99992320294901,8.06070278309412e-05,16.4036064521615,16.3669569598534,1.98130970050138,5.19725127341444,1,2,0.948805183187173,1.60468529415085,1.08924142607831,5.19725127341444,1,1,1,spectral_energy,"severe_feature","BandEnergy_10_30, BandEnergy_30_80",0.41879267299844,0.948805183187173,0.418792672965366,0.0691133203310459,1.60468529415085,1.08924142607831,0.627475516096398,0.322771101746223,0.427536776079077,5.19725127341444,3.23606395345527
mdx5Cv_701,saw4Hzlow_s1_c1_5cv701.csv,low,saw4Hzlow_s1_c1_5cv701_curve_020,20,40,2048,2047.92135981978,-1.19677734372599e-10,-1.461e-05,5.3689944133326e-05,5.36768346364667e-05,-0.0001269,0.5376183,0.0001696,0.3574356,0.0002965,2.88131321476953e-09,4.246892649611e-05,-5.48409466019417e-05,3.65842959205117e-05,0.000123822330097087,0.000178663276699029,1.41611452969859e-05,2.72879371394008,1.48148303870822e-05,0.955876302783827,1.76016645558598e-05,1.62747055461365e-05,5.32655556302215e-06,1.95734288525169e-06,2.61821402350424e-09,1.7580522874412e-09,9.14151674067608e-10,2.32181384404915e-10,1.99992320294901,3.53586135611516e-05,20.7562341645264,3.81762126715124,2.39477925960158,5.29605575008928,1,3,1.33712944490488,3.14319221818527,1.90244775758313,5.29605575008928,1,1,1,spectral_energy,"severe_feature","BandEnergy_30_80, Drift, BandEnergy_10_30",1.24298285741234,1.33712944490488,1.24298285755771,0.830696257249787,3.14319221818527,1.90244775758313,1.89760891244622,1.66933188974401,1.73116564648731,2.56611889728755,5.29605575008928
mdx5Cv_702WT,saw4Hzhigh_s1_c1_5cv702WT.csv,high,saw4Hzhigh_s1_c1_5cv702WT_curve_004,4,200,2048,2047.92135981978,-2.99086914062477e-10,1.653e-05,6.95021817409431e-05,6.94852113636654e-05,-0.0002267,0.2910268,0.0001858,0.058596,0.0004125,4.82838000092583e-09,5.25791210945111e-05,1.7055872815534e-05,2.2398134584591e-05,2.76997466019417e-05,1.06438737864078e-05,2.57312941255097e-05,2.85951337447662,1.76707721481173e-05,1.45614995821945,2.66347050740273e-05,1.79888766780278e-05,6.25116171385915e-06,1.28461158167453e-06,5.86564596082003e-09,2.50416299336822e-09,1.03802899227299e-09,1.12056538616905e-10,1.99992320294901,5.59964098375338e-05,15.598531533849,7.27755207194967,1.93524847928827,4.40414422982692,2,2,2.39818936702789,0.18685959935826,0.72430049865786,4.40414422982692,1,1,1,spectral_energy,"multiple_strong_features","BandEnergy_10_30, BandEnergy_5_10",0.811408086389005,2.39818936702789,0.811408086345855,0.18685959935826,0.11695183661372,0.374227497392379,0.72430049865786,0.518243789026471,3.65509925085112,4.40414422982692,0.625227804418114
mdx5Cv_702WT,saw4Hzhigh_s1_c1_5cv702WT.csv,high,saw4Hzhigh_s1_c1_5cv702WT_curve_038,38,200,2048,2047.92135981978,-1.60356445313031e-10,2.636e-05,6.94272041776321e-05,6.94102521072001e-05,-0.0002426,0.0014649,0.0001404,0.6850849,0.000383,4.81796810045603e-09,5.6782274930827e-05,-0.000107579261165049,7.03539613719744e-05,3.2738786407767e-05,0.000140318047572816,2.70077786638281e-05,2.56800054725151,1.55621074885722e-05,1.73548336452986,2.72921941219334e-05,1.60697643956987e-05,6.08035767529594e-06,1.92374597069413e-06,6.69011782932888e-09,1.55558997928602e-09,9.31016077738375e-10,2.29523731651497e-10,2.99988480442351,5.08689201858423e-05,18.177694271382,7.10506107955867,2.40676742686083,4.98421468822432,3,3,1.68501813388956,3.96994156891506,0.503696924844443,4.98421468822432,2,1,1,mixed,"multiple_strong_features","BandEnergy_30_80, BaselineStd, BandEnergy_10_30",0.800693184379593,1.68501813388956,0.800693184401773,3.96994156891506,1.09068252170055,0.503696924844443,0.460884668352812,0.00987350750854181,1.69184135061572,3.80464824404403,4.98421468822432
mdx5Cv_702WT,saw4Hzhigh_s1_c1_5cv702WT.csv,high,saw4Hzhigh_s1_c1_5cv702WT_curve_043,43,200,2048,2047.92135981978,1.20263671874837e-10,2.3505e-05,7.56767303125907e-05,7.56582522925566e-05,-0.0002397,0.5830302,0.0001749,0.0947302,0.0004146,5.72439094813592e-09,6.119663145221e-05,3.16777634951456e-05,2.52828643209889e-05,-0.000105126796116505,-0.00013680455961165,2.87868966808131e-05,-2.1372638794903,1.46110716500598e-05,1.97021117751193,3.02215256749022e-05,1.67369111440144e-05,7.02445065575328e-06,1.53702903917168e-06,8.30202342309587e-09,1.54312784555844e-09,1.2867713838931e-09,1.42758912783775e-10,2.99988480442351,6.86821211578239e-05,16.6265711379639,6.88698222228895,2.21567491434531,5.79762151169328,1,1,2.44895748870893,0.990246766433934,0.684146733764293,5.79762151169328,1,1,1,spectral_energy,"severe_feature","BandEnergy_10_30",1.69380115926817,2.44895748870893,1.69380115932097,0.414426712343211,0.990246766433934,0.684146733764293,0.239532619669991,1.04238323520794,1.66604852061608,5.79762151169328,1.76453523858559
mdx5Cv_702WT,saw4Hzhigh_s1_c1_5cv702WT.csv,high,saw4Hzhigh_s1_c1_5cv702WT_curve_066,66,200,2048,2047.92135981978,7.28173828154036e-11,1.9015e-05,7.37739953065758e-05,7.37559818781155e-05,-0.0003,0.2631937,0.0001638,0.8071599,0.0004638,5.44015375668764e-09,5.7213342576939e-05,8.71114563106796e-05,2.45404253685655e-05,-0.000116966699029126,-0.000204078155339806,2.84664489416714e-05,-2.2714514860191,1.60783613336882e-05,1.77048197577411,2.42654762434292e-05,2.12800292498795e-05,5.94051472223061e-06,1.65195404533646e-06,6.78346097258078e-09,2.73806361128548e-09,9.70708219262521e-10,1.83096571277282e-10,2.99988480442351,7.11712802822318e-05,17.5369104462358,8.25228221407966,2.41667016583694,4.13920245553728,3,4,3.63838205380744,1.49540799124752,0.651644823972546,4.13920245553728,2,1,1,mixed,"multiple_strong_features","BandEnergy_5_10, BandEnergy_10_30, PeakToPeak, BandEnergy_30_80",1.42188489372232,3.63838205380744,1.42188489377821,0.355858075275139,1.49540799124752,0.651644823972546,0.427880423131304,0.0696646663669168,4.13920245553728,4.0270071958989,3.26138997525127
mdx5Cv_702WT,saw4Hzhigh_s1_c1_5cv702WT.csv,high,saw4Hzhigh_s1_c1_5cv702WT_curve_102,102,200,2048,2047.92135981978,-1.45019531119855e-12,1.272e-05,7.97057009641264e-05,7.96862391884819e-05,-0.0002338,0.3149535,0.0001927,0.3921049,0.0004265,6.35014055203785e-09,6.0576528603089e-05,4.26872601941748e-05,6.9643820211809e-05,-3.69173844660194e-05,-7.96046446601942e-05,1.45507943934842e-05,-2.09886382959858,1.64047973292454e-05,0.886984099910037,2.95980750856883e-05,2.18346596383526e-05,4.07423663248758e-06,1.11120548863337e-06,8.50316504047671e-09,3.52405168152978e-09,4.54291686156817e-10,7.52304313701549e-11,2.99988480442351,7.43375604535238e-05,13.7514900951904,22.713332041359,2.55921417947781,5.76595892603517,2,3,2.73664351156812,3.91392080149564,1.26103292578923,5.76595892603517,2,1,1,mixed,"severe_feature, multiple_strong_features, strong_group_score","BandEnergy_5_10, BaselineStd, PeakToPeak",2.26957374453936,2.73664351156812,2.26957374461727,3.91392080149564,0.56072937876713,0.759772058011733,1.26103292578923,1.17122494739877,5.76595892603517,1.13399526425353,0.741319861558314
mdx5Cv_702WT,saw4Hzhigh_s1_c1_5cv702WT.csv,high,saw4Hzhigh_s1_c1_5cv702WT_curve_117,117,200,2048,2047.92135981978,7.03613281273612e-11,1.584e-05,7.06364045026141e-05,7.06191571810631e-05,-0.0002834,0.0214852,0.0001799,0.5825419,0.0004633,4.98725686427356e-09,5.554558106177e-05,-0.000179949514563107,6.89811369837143e-05,5.19036893203883e-05,0.000231853203883495,2.98844185526596e-05,2.69799424345813,1.63286744571173e-05,1.83018031443619,2.88284996026041e-05,2.00358167927471e-05,5.75917885792458e-06,1.22657714328179e-06,6.61983088591396e-09,2.10440865318075e-09,9.96194999364585e-10,9.54784474774588e-11,2.99988480442351,5.04877465855181e-05,15.0163636019122,7.99161854658653,2.32133229485718,4.16978643360275,3,4,3.62629440578814,3.86164383872222,0.7954645947321,4.16978643360275,3,1,1,mixed,"multiple_strong_features","BandEnergy_10_30, BaselineStd, PeakToPeak, BandEnergy_5_10",0.973497718681749,3.62629440578814,0.973497718728831,3.86164383872222,1.7780251733741,0.7954645947321,0.371583943400453,0.0351489510565177,2.82772923834259,4.16978643360275,0.0100459824254031
mdx5Cv_702WT,saw4Hzhigh_s1_c1_5cv702WT.csv,high,saw4Hzhigh_s1_c1_5cv702WT_curve_126,126,200,2048,2047.92135981978,-1.13002929691415e-10,1.1455e-05,6.88542748919443e-05,6.88374627138125e-05,-0.000171,0.9902724,0.0001869,0.7759087,0.0003579,4.73877823497241e-09,5.8826898158141e-05,4.77107766990291e-05,2.09829291815486e-05,-0.000113747669902913,-0.000161458446601942,3.39814325255999e-05,-1.83083738753842,1.3794239673763e-05,2.46345092797586,2.58389668461279e-05,1.49519404372149e-05,6.78125606011063e-06,1.67414113099081e-06,6.31639014202453e-09,1.53458619201733e-09,1.24630338404695e-09,1.68703571089208e-10,2.99988480442351,6.22568936683524e-05,17.986511662224,5.54836502644742,2.05257242361369,5.57091613163766,1,2,1.07821820332101,1.17537419441857,1.21101060208011,5.57091613163766,1,1,1,spectral_energy,"severe_feature","BandEnergy_10_30, BandEnergy_30_80",0.718816942383793,1.07821820332101,0.718816942417561,0.0752185663049499,1.17537419441857,1.21101060208011,0.225600284138618,0.229518597180761,1.64836989330253,5.57091613163766,2.72729277400156
mdx5Cv_702WT,saw4Hzhigh_s1_c1_5cv702WT.csv,high,saw4Hzhigh_s1_c1_5cv702WT_curve_157,157,200,2048,2047.92135981978,1.3831542968541e-10,1.886e-05,7.89238792591574e-05,7.89046083813796e-05,-0.0002349,0.3379036,0.000159,0.405289,0.0003939,6.22617629980827e-09,5.9738660443859e-05,-6.39368834951456e-05,0.000119187125111232,-1.04179187378641e-05,5.35189647572816e-05,8.23267565083016e-06,-1.50302712384017,1.79002995083818e-05,0.45991831851043,2.36984425989147e-05,2.20366122000013e-05,6.50266171104095e-06,1.24932246609752e-06,6.94224115309118e-09,4.05937326875286e-09,1.19220840900905e-09,1.04174106631064e-10,2.99988480442351,7.45567796587079e-05,15.1069013563724,8.48639379562584,3.74603207793968,7.82223384775454,3,3,2.15784508158043,7.82223384775454,1.66376272774224,6.87391194565501,2,1,1,mixed,"severe_feature, multiple_strong_features, strong_group_score, mixed_group_outlier","BaselineStd, BandEnergy_5_10, BandEnergy_10_30",2.15784508152208,1.94852886071016,2.15784508158043,7.82223384775454,0.438903313034886,1.40059706734806,1.66376272774224,0.171371665571334,6.87391194565501,5.26787120918807,0.33272555973898
mdx5Cv_702WT,saw4Hzhigh_s1_c1_5cv702WT.csv,high,saw4Hzhigh_s1_c1_5cv702WT_curve_161,161,200,2048,2047.92135981978,1.72264648438332e-10,2.5905e-05,6.72812032666154e-05,6.7264775186194e-05,-0.0002172,0.9956437,0.0001473,0.8613612,0.0003645,4.52472372356848e-09,5.64132486084166e-05,3.85698058252427e-05,6.88326786000042e-06,-0.000128547572815534,-0.000167117378640777,1.90136568400116e-05,-2.85076950337942,9.78810112970285e-06,1.94252762488136,2.32808083337631e-05,1.23649316708785e-05,4.48025931965312e-06,2.0237971042847e-06,6.85708931747623e-09,1.24851853879913e-09,4.91990890317358e-10,2.41872020347478e-10,2.99988480442351,7.63960450702495e-05,20.2868847690486,11.0451220329726,1.84151180452028,5.4424364867769,1,1,1.23777515717569,1.21786743428382,0.307119300846027,5.4424364867769,1,1,1,spectral_energy,"severe_feature","BandEnergy_30_80",0.494012247880772,1.23777515717569,0.494012247891765,1.03705867080525,1.21786743428382,0.307119300846027,0.265638648656268,0.11682746711215,1.05629677732227,1.34518960149536,5.4424364867769
mdx5Cv_702WT,saw4Hzhigh_s1_c1_5cv702WT.csv,high,saw4Hzhigh_s1_c1_5cv702WT_curve_162,162,200,2048,2047.92135981978,-8.49267578105928e-11,1.809e-05,5.71902585555325e-05,5.71762943853092e-05,-0.0002171,0.0004883,0.0001301,0.6289304,0.0003472,3.2692541741753e-09,4.64711070733571e-05,-6.98547669902913e-05,7.50414694914443e-05,1.74020167961165e-05,8.72567837864078e-05,2.76322126144991e-05,-2.65248455648774,1.08467312511391e-05,2.54751518906044,2.37459254545098e-05,1.00213272699876e-05,5.24185406447557e-06,1.87708137599327e-06,4.80698612649172e-09,6.29298990840532e-10,6.79049397874111e-10,2.08081066775499e-10,2.99988480442351,5.09702806210222e-05,19.5489646960061,6.12794168758823,2.0659335169534,4.3397241091586,2,2,0.948065599507521,4.3397241091586,0.567031108415132,4.18851767245582,2,1,1,mixed,"multiple_strong_features","BaselineStd, BandEnergy_30_80",0.948065599507521,0.819542535708121,0.948065599502741,4.3397241091586,0.692242499068009,0.567031108415132,0.304874214976548,1.19637071004181,0.225299527297639,2.39310820902509,4.18851767245582
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_004,4,200,2048,2047.92135981978,-1.77956054688294e-10,8.384e-06,6.01040888298807e-05,6.00894131886533e-05,-0.0002141,0.2905385,0.0001353,0.0610375,0.0003494,3.61087622967967e-09,4.42428398920422e-05,9.68577961165048e-06,2.20823087038611e-05,2.59438947572816e-05,1.62581151456311e-05,2.4191032151558e-05,2.63412056942703,1.6624774582278e-05,1.45511940817667,1.95338114440838e-05,1.71227928335656e-05,6.7589718125052e-06,1.54361478561242e-06,3.21445335792998e-09,2.41760617176394e-09,1.11227353378265e-09,1.52882773660009e-10,6.99973121032152,4.34066873905319e-05,18.5146993257829,4.45167012810378,2.23501659954903,5.46808152108237,2,2,1.15839803796219,0.241372755693451,0.703461423329497,5.46808152108237,1,1,1,spectral_energy,"severe_feature, multiple_strong_features","BandEnergy_10_30, BandEnergy_5_10",1.15839803760688,0.915154129055099,1.15839803796219,0.112568154812535,0.241372755693451,0.309540650960735,0.703461423329497,0.814189719936763,4.48151664311124,5.46808152108237,0.344375472310322
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_037,37,200,2048,2047.92135981978,1.05019531252582e-10,1.908e-05,5.48492377013726e-05,5.48358451392661e-05,-0.0002097,0.996132,8.039e-05,0.1157271,0.00029009,3.0070853797822e-09,4.3489385621642e-05,2.62304854368932e-05,6.33158521467319e-06,-9.25800776699029e-05,-0.000118810563106796,1.91442906537825e-05,-2.01369102884095,1.02493920524482e-05,1.86784645912681,2.21944480561752e-05,1.18500605167673e-05,4.85835710262631e-06,2.08367474774292e-06,4.07515640864237e-09,7.34701229360051e-10,5.5730549650623e-10,2.77801634787074e-10,2.99988480442351,3.94816277123107e-05,21.1265831440396,5.75956805885794,1.75012273620064,5.27085104307885,1,1,0.336928717409904,1.2017828035778,0.346172672352325,5.27085104307885,1,1,1,spectral_energy,"severe_feature","BandEnergy_30_80",0.333261232447421,0.336928717409904,0.333261232549766,0.893363710371727,1.2017828035778,0.135598501321354,0.346172672352325,0.0548044442058933,0.259261837879985,1.7674513871681,5.27085104307885
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_038,38,200,2048,2047.92135981978,9.1429199220705e-11,1.599e-05,5.898368303235e-05,5.89692809609005e-05,-0.0002999,0.2910268,0.0001069,0.0854525,0.0004068,3.47750962828775e-09,4.65957887667119e-05,-7.76901611650485e-05,6.99409862817922e-05,9.65823433980583e-06,8.73483955048544e-05,2.50181902933568e-05,2.77474626787181,1.56031513680529e-05,1.60340624165352,2.05035062522798e-05,1.66786779595914e-05,7.00585582745895e-06,2.02149795894038e-06,3.59187986074191e-09,1.54054376011571e-09,1.1971766058178e-09,2.46808592571987e-10,4.99980800737252,3.5665959242167e-05,20.1529900450988,3.55434587373717,2.60795136071804,6.0342310030906,2,3,2.12691530570476,3.16909878556533,0.575092765648021,6.0342310030906,1,1,1,spectral_energy,"severe_feature, multiple_strong_features, strong_group_score","BandEnergy_10_30, BandEnergy_30_80, BaselineStd",0.982467637719527,2.12691530570476,0.982467638045702,3.16909878556533,1.00094436502562,0.382498711960261,0.575092765648021,0.433127484750221,2.28104715207762,6.0342310030906,3.87768310295722
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_061,61,200,2048,2047.92135981978,2.39506835938882e-10,6.2225e-06,6.92788059964067e-05,6.9261890160652e-05,-0.000208,0.5952377,0.0001481,0.053713,0.0003561,4.79739364146828e-09,5.7783857481917e-05,-2.09694466019417e-06,8.0578559785684e-05,-5.55263786407767e-05,-5.34294339805825e-05,2.81389018575478e-05,-2.33572952163898,1.1272771373986e-05,2.49618314108004,2.77527808251299e-05,1.27158534333165e-05,6.1638210922012e-06,1.74803582696009e-06,7.14162290962463e-09,1.02993971414464e-09,9.08443905891083e-10,1.90717598931e-10,2.99988480442351,6.465006000244e-05,18.5494526187856,7.43435876999051,2.33184634284339,4.10890763629095,2,5,2.59904718828343,3.84847546074791,0.657755707154725,4.10890763629095,2,1,1,mixed,"multiple_strong_features","BandEnergy_10_30, BaselineStd, BandEnergy_0_5, StdVal, RMSVal",2.59904718746542,1.0565966357372,2.59904718828343,3.84847546074791,0.503211223617655,0.657755707154725,0.197764604769187,3.15081007784106,0.999988232854083,4.10890763629095,1.35633739162368
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_066,66,200,2048,2047.92135981978,1.51840820311892e-10,8.0255e-06,6.58928729269573e-05,6.58767838357126e-05,-0.0002813,0.9902724,0.0001296,0.0434587,0.0004109,4.33991729496211e-09,4.7109844685877e-05,8.3642e-05,4.07259798288465e-05,-0.000103664077669903,-0.000187306077669903,2.84368540512654e-05,-2.44250795967991,1.48081873667218e-05,1.92034672081099,1.93067649324727e-05,2.05439297458042e-05,5.86789486277762e-06,2.01595195825758e-06,4.47953792479357e-09,2.62572152885793e-09,8.79354065012858e-10,2.74315166209268e-10,2.99988480442351,5.66940602037099e-05,19.2313346769413,6.15883469353569,2.79895028924288,5.11413082784047,3,3,2.21346967546545,1.93363036369203,0.684036067856874,5.11413082784047,1,1,1,spectral_energy,"severe_feature, multiple_strong_features, strong_group_score","BandEnergy_30_80, BandEnergy_5_10, BandEnergy_10_30",2.06737503782773,2.21346967546545,2.06737503850381,1.30326030819282,1.93363036369203,0.684036067856874,0.300724347896893,0.46308134915203,5.00365906743459,3.91493116464937,5.11413082784047
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_102,102,200,2048,2047.92135981978,8.28056640595259e-11,1.244e-05,6.6916985210876e-05,6.69006460615662e-05,-0.000223,0.3164184,0.0001447,0.3945464,0.0003677,4.47586831019838e-09,5.02154559211442e-05,2.21135116504854e-05,5.68296375088864e-05,-2.97247883495146e-05,-5.18383e-05,6.50055876108817e-06,-2.59472767536279,1.46834230138242e-05,0.442714124279447,2.1932776550843e-05,2.17657050207242e-05,3.49073732635712e-06,1.56666110357103e-06,5.11233021655501e-09,3.05590904817994e-09,3.27231688202799e-10,1.56565146439149e-10,2.99988480442351,6.02580525287865e-05,17.5550302022734,16.883606776523,2.3288810622812,6.08296026552445,1,1,2.22818506293093,2.33173258233891,1.57987846101484,6.08296026552445,1,1,1,spectral_energy,"severe_feature","BandEnergy_5_10",2.22818506218115,1.30148216969428,2.22818506293093,2.33173258233891,0.486210584540314,1.25081712285701,1.57987846101484,1.10196930034497,6.08296026552445,0.233276424208904,0.178849169217135
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_105,105,200,2048,2047.92135981978,1.29667968749277e-10,1.6575e-05,6.78011114896932e-05,6.77845564629584e-05,-0.0003214,0.2695416,0.0001095,0.3413217,0.0004309,4.59492253313004e-09,4.65509965032981e-05,4.56434048543689e-05,2.5914820377614e-05,-2.0619316407767e-05,-6.62627212621359e-05,2.62377413162016e-05,-2.71038371560756,1.65066177405953e-05,1.58952861986507,2.55299352316216e-05,2.1901613401447e-05,5.28333549418691e-06,1.59010941622543e-06,5.03149267690478e-09,3.01953182139123e-09,6.64512893697815e-10,1.52055872501344e-10,2.99988480442351,4.44058305720765e-05,17.0477186502209,9.85957661166113,2.3841134907319,5.99169312574755,1,2,2.63568611332247,0.640329837079515,0.587106318294775,5.99169312574755,1,1,1,spectral_energy,"severe_feature","BandEnergy_5_10, PeakToPeak",2.36701394910059,2.63568611332247,2.36701394988582,0.357334410722312,0.640329837079515,0.490067112028538,0.587106318294775,1.02035305634356,5.99169312574755,2.48233025942303,0.381545498276366
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_108,108,200,2048,2047.92135981978,-1.32939453125952e-10,1.123e-05,6.01191343321074e-05,6.01044550170967e-05,-0.0002329,0.7119414,0.0001251,0.9390009,0.000358,3.6126842346499e-09,4.6778412608788e-05,2.17986504854369e-05,2.26132053605977e-05,3.46029786407767e-05,1.28043281553398e-05,2.49047433568903e-05,-2.78471951986157,1.64057727475431e-05,1.518047564098,1.97504640080785e-05,1.99415409572496e-05,4.97760357736848e-06,1.53129260921061e-06,3.51912844854431e-09,2.42840706918658e-09,8.29382945779669e-10,1.51966461520683e-10,4.99980800737252,3.6409083401092e-05,17.776270103509,6.0605673450968,1.86065150964786,4.50861510832723,2,2,1.16076054021764,0.204470403793165,0.648985899666415,4.50861510832723,1,1,1,spectral_energy,"multiple_strong_features","BandEnergy_5_10, BandEnergy_10_30",1.16076053984324,1.09670719733362,1.16076054021764,0.146474271220313,0.204470403793165,0.372492320083451,0.648985899666415,0.506579708000185,4.50861510832723,3.58171444361566,0.385564610401188
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_126,126,200,2048,2047.92135981978,1.75986328123838e-10,5.984e-06,6.23673831573228e-05,6.23521548865208e-05,-0.0002432,0.9438839,0.0001454,0.7783502,0.0003886,3.88794051017548e-09,5.1233994253194e-05,3.02873009708738e-05,3.06963875123847e-05,-0.000102739417475728,-0.000133026718446602,4.09228967158477e-05,-1.77636643932905,1.28585999331534e-05,3.18253129639948,2.31701431195406e-05,1.36281990708548e-05,6.53658633325436e-06,1.92301711200834e-06,4.57833334642847e-09,1.28623173720812e-09,1.26341891134752e-09,2.38316598175748e-10,2.99988480442351,4.29206627009976e-05,19.7576696884739,3.90519114672309,2.53847116066661,6.47594702188384,1,2,1.74269834725487,1.353676816872,1.7853459822878,6.47594702188384,1,1,1,spectral_energy,"severe_feature, strong_group_score","BandEnergy_10_30, BandEnergy_30_80",1.51378916187284,1.74269834725487,1.51378916235049,0.662712811256449,1.353676816872,1.7853459822878,0.791921141359259,0.56282846260037,1.64300151224732,6.47594702188384,3.49595954518484
