MouseID,FileName,Condition,CurveID,CurveIndex,NumCurvesInFile,NumSamples,Fs,MeanVal,MedianVal,StdVal,RMSVal,MinVal,MinTime,MaxVal,MaxTime,PeakToPeak,Energy,AbsArea,BaselineMean,BaselineStd,EndMean,Drift,Amp4Hz,Phase4Hz,NoiseAround4Hz,SNR4Hz,BandAmp_0_5,BandAmp_5_10,BandAmp_10_30,BandAmp_30_80,BandEnergy_0_5,BandEnergy_5_10,BandEnergy_10_30,BandEnergy_30_80,DominantFreq_0_80,DominantAmp_0_80,SpectralCentroid_0_80,LowHighRatio,OutlierScore,MaxRZ,NumStrongFeatures,NumModerateFeatures,AmpShapeScore,BaselineScore,FlickerScore,SpectralScore,NumHighGroups,IsPhase1Candidate,IsFinalExclude,OutlierGroup,SelectionReason,TopFeatureReason,RZ_RMSVal,RZ_PeakToPeak,RZ_StdVal,RZ_BaselineStd,RZ_Drift,RZ_Amp4Hz,RZ_SNR4Hz,RZ_BandEnergy_0_5,RZ_BandEnergy_5_10,RZ_BandEnergy_10_30,RZ_BandEnergy_30_80
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_043,43,200,2048,2047.92135981978,-1.27966796879725e-10,1.8125e-05,6.79478421641774e-05,6.79312513101465e-05,-0.0002619,0.2558692,0.0001233,0.3217897,0.0003852,4.61483210731062e-09,5.30251705004708e-05,1.11308915728155e-05,1.70067582375817e-05,-8.05327184466019e-05,-9.16636100194175e-05,2.23948792184469e-05,-2.46716388186856,1.34053849870155e-05,1.67058829267251,2.49114690321029e-05,1.77443394456472e-05,5.94462813908567e-06,1.65140013204848e-06,5.8992287347334e-09,1.85931784365706e-09,9.92729127014751e-10,1.60307105020953e-10,2.99988480442351,5.68984269252859e-05,18.1167874531462,6.72879556490594,2.13814954977176,4.67093717345962,1,2,2.39005416111903,0.911728315948118,0.516934738347893,4.67093717345962,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30, BandEnergy_5_10",2.39005416032547,1.67092155281917,2.39005416111903,0.211585713477139,0.911728315948118,0.151114071282247,0.516934738347893,1.89644797624085,3.0808222148884,4.67093717345962,0.0106444252861052
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_049,49,200,2048,2047.92135981978,4.86870117192935e-11,1.565e-05,6.06172484612198e-05,6.06024475213383e-05,-0.0003676,0.6714125,0.0001043,0.502949,0.0004719,3.67279767559175e-09,4.56526287792747e-05,1.44572796116505e-05,1.66795052861251e-05,-7.99889466019417e-06,-2.24561742718447e-05,3.29398650852205e-05,-1.73055683159422,1.16397385528188e-05,2.82994888030497,2.55648232707009e-05,1.30762893342335e-05,4.14651652637603e-06,1.46627761678323e-06,5.41175727666341e-09,9.57858939918977e-10,5.03610030208399e-10,1.38022835164065e-10,2.99988480442351,4.70134549369635e-05,17.5049375198964,9.92719412620013,1.42932337076158,3.50122981092937,1,1,3.50122981092937,0.232485970666707,1.08121640991624,1.40940002692849,1,1,0,amplitude_shape,candidate_kept,"PeakToPeak",1.23897632387428,3.50122981092937,1.2389763242951,0.232485970666707,0.172274158742557,1.08121640991624,0.486698280941177,1.4042807277359,0.819144153268479,1.40940002692849,1.01234442356902
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_052,52,200,2048,2047.92135981978,-1.40678710893786e-11,1.00205e-05,4.97131751127032e-05,4.97010366251325e-05,-0.0002618,0.9936905,0.0001204,0.0087894,0.0003822,2.47028789702556e-09,3.87651080400793e-05,7.21893495145631e-05,3.28807913442737e-05,-8.10269902912621e-05,-0.000153216339805825,2.63991172451652e-05,-1.9549186610807,9.93323105418124e-06,2.65765661752757,1.67870518666812e-05,1.17275561620632e-05,4.22514158362763e-06,1.94883396340441e-06,2.91277064096028e-09,8.89695959898003e-10,4.58127700143376e-10,2.5773213888971e-10,2.99988480442351,4.17513014573787e-05,22.2209027410909,5.31174569947912,1.60928761960946,4.36870732757746,1,1,1.60758908714062,1.56939495879156,0.504300998239919,4.36870732757746,1,1,0,spectral_energy,candidate_kept,"BandEnergy_30_80",0.473222942236863,1.60758908714062,0.473222942391291,0.802221413666753,1.56939495879156,0.504300998239919,0.337548649897961,1.11877853282918,0.648129461540651,1.10611538728459,4.36870732757746
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_077,77,200,2048,2047.92135981978,-1.14726562502545e-10,1.0305e-05,7.22050184233944e-05,7.21873880927567e-05,-0.0002257,0.483417,0.000146,0.566428,0.0003717,5.21121910278386e-09,5.97148178437679e-05,-3.97355631067961e-05,1.66988218380172e-05,2.26245242718447e-05,6.23600873786408e-05,2.72106178092329e-05,-2.76561976765622,9.86680028210716e-06,2.75779553965082,2.74573386866556e-05,1.16687497890493e-05,3.71366501435985e-06,1.41996253730199e-06,8.62848669605697e-09,9.03699778029946e-10,4.46147855321419e-10,1.30396125510177e-10,2.99988480442351,7.6935352827006e-05,16.8817840469613,16.5333142307802,2.06114209408059,4.65199675565675,1,3,3.05853224597873,0.733954147488045,0.575878009530225,4.65199675565675,1,1,0,spectral_energy,candidate_kept,"BandEnergy_0_5, StdVal, RMSVal",3.05853224495488,1.38592545726568,3.05853224597873,0.231252304474351,0.733954147488045,0.575878009530225,0.424236717295652,4.65199675565675,0.683263762302001,1.02623155295547,1.35517257527724
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_083,83,200,2048,2047.92135981978,-1.4537109375068e-10,1.561e-05,6.43314406888221e-05,6.4315732853155e-05,-0.000209,0.8052067,0.0001204,0.8486654,0.0003294,4.13667233455651e-09,5.2966389944556e-05,-9.0199718446602e-05,4.24387761762933e-05,6.53374854368932e-06,9.67334669902913e-05,4.48375822219358e-05,-2.99038408874733,1.38405688389991e-05,3.23957654795777,2.52928392869229e-05,1.58253777086549e-05,5.34670758910676e-06,1.52732882753051e-06,5.22095556040269e-09,1.72423173190793e-09,8.34186664771123e-10,1.50085686038274e-10,3.99984640589801,4.48375822219358e-05,17.3381543167216,7.05616257514147,1.84897253355939,3.61374653566527,1,2,1.8221929815178,1.41264934201407,2.13063408321374,3.61374653566527,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30, BandEnergy_5_10",1.82219298092284,0.492937691198075,1.8221929815178,1.41264934201407,1.1012201525998,2.13063408321374,0.84130396381182,1.2116410272007,2.74190349756736,3.61374653566527,0.470107330876155
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_086,86,200,2048,2047.92135981978,-2.62324218750573e-10,1.7615e-05,6.97330713651079e-05,6.97160446112601e-05,-0.0001862,0.776397,0.0001219,0.8657559,0.0003081,4.86051351279126e-09,5.60931236490981e-05,-0.000108377475728155,1.42926432960846e-05,9.19105e-06,0.000117568525728155,2.82607739953863e-05,-3.07107665838871,8.64615269350175e-06,3.26859529278273,2.74916864189303e-05,1.19663671587737e-05,3.26768281876096e-06,1.6088429821995e-06,7.94497712933685e-09,9.93335165901485e-10,3.02547774777218e-10,1.6275088043337e-10,2.99988480442351,7.39858327459583e-05,17.9622097106978,19.2098299225771,1.75545835885122,3.96190297229692,1,3,2.67037767243475,1.32383453836508,0.866424854409049,3.96190297229692,1,1,0,spectral_energy,candidate_kept,"BandEnergy_0_5, StdVal, RMSVal",2.67037767160513,0.0432771848803454,2.67037767243475,0.384924716431436,1.32383453836508,0.668505229425313,0.866424854409049,3.96190297229692,0.908150764308645,0.0686794966201928,0.0992056995841656
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_090,90,200,2048,2047.92135981978,1.22101562500196e-10,2.472e-05,6.84083506779373e-05,6.83916473813309e-05,-0.0002383,0.2236414,0.0001253,0.8144844,0.0003636,4.67759704436168e-09,5.78959210984712e-05,4.4882427184466e-05,8.59648953272861e-06,-3.74931067961165e-06,-4.86317378640777e-05,5.13414827030346e-05,-1.23728179039008,1.48277455417308e-05,3.46252790471563,2.38293416950187e-05,2.0554714939376e-05,4.34446418659558e-06,1.59365330338297e-06,5.90156144912546e-09,2.36665574492012e-09,6.08514302646073e-10,1.62329192131029e-10,3.99984640589801,5.13414827030346e-05,17.5808863429096,10.7261913324488,2.12697868705841,4.3536866753279,1,2,2.46236496776541,0.748713883543814,2.70429943697904,4.3536866753279,1,1,0,spectral_energy,candidate_kept,"BandEnergy_5_10, Amp4Hz",2.46236496694562,1.21492779993359,2.46236496776541,0.748713883543814,0.451949732709391,2.70429943697904,1.0343080608326,1.89880316156479,4.3536866753279,2.10892123478833,0.0802503927940557
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_111,111,200,2048,2047.92135981978,1.96972656250531e-10,1.798e-05,6.2816665975836e-05,6.28013280035134e-05,-0.0002248,0.4560722,0.0001142,0.8305983,0.000339,3.94415824886595e-09,5.109297126976e-05,3.43261650485437e-05,1.9234982181726e-05,-4.66263883495146e-05,-8.09525533980582e-05,4.57130478046635e-05,-1.86092599041814,1.44443505067488e-05,3.16477004504996,2.34816722669999e-05,1.61299307989539e-05,5.32428294273714e-06,1.42087011219057e-06,4.93397421582902e-09,1.59820099904219e-09,8.93123518953374e-10,1.40663335476696e-10,3.99984640589801,4.57130478046635e-05,16.8824616105875,6.31868531104744,1.78907765577714,4.00674844556863,1,1,1.58433726743067,0.797284900133423,2.20785301894075,4.00674844556863,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30",1.5843372669387,0.695601581369447,1.58433726743067,0.0692785064640803,0.797284900133423,2.20785301894075,0.776545615825247,0.921895204357475,2.42570389886092,4.00674844556863,0.893651319616553
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_117,117,200,2048,2047.92135981978,4.71142578090097e-11,7.727e-06,5.70771251181436e-05,5.70631885717172e-05,-0.0002505,0.0219735,0.0001219,0.5849834,0.0003724,3.25633252833897e-09,4.1154360896659e-05,-0.000156592330097087,6.38052433797781e-05,3.28646019417476e-05,0.000189456932038835,2.83173443198112e-05,2.6524025142107,1.39629427128229e-05,2.0280355582463,2.0469077099577e-05,1.89190009837675e-05,5.3628793636394e-06,1.5983603291678e-06,3.24883686777537e-09,1.94253927813601e-09,8.2633915154122e-10,1.75047606545248e-10,2.99988480442351,3.18508202049474e-05,18.3899972322352,5.18418578323424,1.90737751351317,3.56141785728338,1,3,1.40070303259068,2.77723492572734,0.673494917577543,3.56141785728338,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30, BandEnergy_5_10, BaselineStd",0.683092628285146,1.40070303259068,0.683092628518328,2.77723492572734,2.09193380872678,0.673494917577543,0.207500484491599,0.779474995301298,3.28961719360245,3.56141785728338,0.651955715817988
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_161,161,200,2048,2047.92135981978,2.36586914060012e-10,2.352e-05,5.7069460070959e-05,5.70555253965816e-05,-0.000221,0.2954215,9.136e-05,0.8638027,0.00031236,3.25545798306633e-09,4.7050010015267e-05,3.57316504854369e-05,4.99610477626975e-06,-0.00011586359223301,-0.000151595242718447,2.20302678148195e-05,-2.52419163299958,9.87781414246906e-06,2.23027761978295,1.98282428000274e-05,1.24068090169172e-05,4.78232201138783e-06,2.05235287071571e-06,4.23362321481617e-09,1.10430419291034e-09,5.14858640490558e-10,2.68835704338699e-10,2.99988480442351,5.64910854533768e-05,21.567310988812,6.8112344188111,1.69713212842019,4.86782359042188,1,1,0.681889033517716,1.55207417573484,0.118954149638821,4.86782359042188,1,1,0,spectral_energy,candidate_kept,"BandEnergy_30_80",0.681889033358932,0.133209286143892,0.681889033517716,0.978655178363178,1.55207417573484,0.118954149638821,0.0324239698916206,0.214797753932611,1.18656191856594,1.48440785328747,4.86782359042188
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_168,168,200,2048,2047.92135981978,-6.45556640621919e-11,2.046e-05,5.517693735038e-05,5.5163464773645e-05,-0.0001977,0.5493375,8.69e-05,0.9390009,0.0002846,3.04312469733445e-09,4.4829236117777e-05,5.56042718446602e-05,1.61151295129606e-05,-3.56771621359223e-05,-9.12814339805825e-05,1.35116994886132e-05,-2.71498027596704,1.35682080374848e-05,0.995835223860317,1.86969319456073e-05,1.79095154457651e-05,4.33730795276232e-06,1.70140160905323e-06,2.89331862786892e-09,2.16081595408436e-09,5.17697716053495e-10,1.78847036984341e-10,6.99973121032152,3.70853782207629e-05,19.1896579644397,7.25600609114306,1.41314302737977,3.837253438925,1,1,0.452827129601658,0.907644915694255,1.10105366299538,3.837253438925,1,1,0,spectral_energy,candidate_kept,"BandEnergy_5_10",0.384717883599099,0.452827129601658,0.384717883728675,0.268530256159617,0.907644915694255,0.632411515722866,1.10105366299538,1.13841792627995,3.837253438925,1.50333933740001,0.822743876648805
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_179,179,200,2048,2047.92135981978,-3.18320312503309e-10,1.5785e-05,6.18951078421071e-05,6.18799948875444e-05,-0.0002294,0.063479,0.0001138,0.9853894,0.0003432,3.82928080601919e-09,5.1449820089416e-05,-8.92676699029126e-05,2.28153773910889e-05,3.7975827184466e-05,0.000127243497087379,2.74119983254607e-05,-2.7145244480067,1.23322380724649e-05,2.22279185366783,1.91796743177473e-05,1.95307308925746e-05,3.14256304393635e-06,1.88297780309766e-06,4.1385659908151e-09,2.60428499633843e-09,2.83426710371812e-10,2.18565138754738e-10,2.99988480442351,5.48546005995542e-05,19.9239633274825,13.4321862323888,1.87076803511775,4.94987676508502,1,2,1.43963068757314,1.4272077917611,0.593640431544367,4.94987676508502,1,1,0,spectral_energy,candidate_kept,"BandEnergy_5_10, BandEnergy_30_80",1.4396306872101,0.784267033319422,1.43963068757314,0.159386140815364,1.4272077917611,0.593640431544367,0.0389042333471446,0.118824848006274,4.94987676508502,0.0588233186381869,2.60811188424856
mdx5Cv_702WT,saw4Hzlow_s1_c1_5cv702WT.csv,low,saw4Hzlow_s1_c1_5cv702WT_curve_044,44,80,2048,2047.92135981978,3.69628906214845e-11,-3.4745e-06,8.30043282366241e-05,8.29840610337331e-05,-0.0001574,0.8681974,0.0002665,0.0639673,0.0004239,6.88661882165875e-09,6.59561917513699e-05,0.000112070194174757,3.47094841246196e-05,0.000104051165048544,-8.01902912621361e-06,3.31227639809053e-05,-1.56769824478877,1.45410758121015e-05,2.27787575062594,3.3267915252153e-05,1.72136835295642e-05,3.6937899338515e-06,1.31611951017464e-06,1.10077616397702e-08,2.12862282482843e-09,4.01376245777014e-10,1.15137528897339e-10,2.99988480442351,8.45288976329967e-05,14.4526633447608,25.4327753904922,1.46214023401918,3.80341991033827,1,1,2.01029863078376,1.98047297449142,0.498318524848524,3.80341991033827,1,1,0,spectral_energy,candidate_kept,"BandEnergy_5_10",0.583652967321686,2.01029863078376,0.58365296731935,1.98047297449142,0.259298088116376,0.155977521924812,0.498318524848524,0.180689184315147,3.80341991033827,0.025280545031193,0.179841050573267
mdx5Cv_702WT,saw4Hzlow_s1_c1_5cv702WT.csv,low,saw4Hzlow_s1_c1_5cv702WT_curve_048,48,80,2048,2047.92135981978,-2.49428710939788e-10,1.929e-06,8.36645428722348e-05,8.3644114464813e-05,-0.0001502,0.2085041,0.00024,0.0776397,0.0003902,6.9966065439775e-09,6.82546847903869e-05,0.00014374,3.65936301646537e-05,-4.87451295145631e-05,-0.000192485129514563,5.74655240543671e-05,-1.91706218325088,7.97037066406007e-06,7.20989355136132,3.29898287391677e-05,9.99123760788017e-06,2.75937824567771e-06,1.42929779109735e-06,1.28488035047674e-08,6.09130201935023e-10,2.6627622508837e-10,1.34703902704688e-10,2.99988480442351,9.36430015276178e-05,15.6521858835476,33.5625766004515,1.85452025666868,3.65771798902177,1,1,1.12239477944152,2.49281065939361,3.65771798902177,1.53271907745168,1,1,0,flicker_4Hz,candidate_kept,"SNR4Hz",0.650896243490447,1.12239477944152,0.650896243445279,2.24485372726649,2.49281065939361,2.44054973180109,3.65771798902177,0.739316239124269,0.958032282066089,1.14991220516441,1.53271907745168
mdx5Cv_702WT,saw4Hzlow_s1_c1_5cv702WT.csv,low,saw4Hzlow_s1_c1_5cv702WT_curve_051,51,80,2048,2047.92135981978,7.44189453119025e-11,-1.6145e-05,9.4188699553791e-05,9.41657014581159e-05,-0.0001632,0.9624393,0.0002357,0.0776397,0.0003989,8.86751983078533e-09,7.61096248460031e-05,-6.66893203883569e-09,5.14637287490776e-05,-0.000144744660194175,-0.000144737991262136,4.39265250696193e-05,-1.95433157462143,9.04068205969993e-06,4.8587622901096,3.73174496613283e-05,1.02110382263719e-05,3.63691002329044e-06,1.19065977119207e-06,1.63830579900181e-08,7.07762183085885e-10,4.54927366426657e-10,9.19933909592712e-11,2.99988480442351,0.000111844672943624,13.6685367754798,31.2491581341411,1.9148118706656,4.3314052864643,1,1,1.72278822466958,4.3314052864643,1.67650304506777,1.81171454335541,1,1,0,baseline_drift,candidate_kept,"BaselineStd",1.72278822466958,1.3516162484824,1.72278822456716,4.3314052864643,1.91468907876283,1.1699123539214,1.67650304506777,1.81171454335541,0.648961046170459,0.4911049648316,1.42041436597687
mdx5Cv_702WT,saw4Hzlow_s1_c1_5cv702WT.csv,low,saw4Hzlow_s1_c1_5cv702WT_curve_054,54,80,2048,2047.92135981978,8.70893554681144e-11,-7.991e-06,9.42188934080661e-05,9.41958879399553e-05,-0.0001722,0.7505171,0.0002392,0.5581269,0.0004114,8.87320602282433e-09,7.51985566342998e-05,-0.000104323980582524,1.58034343090483e-05,6.57429805825243e-05,0.000170066961165049,4.5295019635122e-05,-1.88302081262243,1.62463694925929e-05,2.78800870897058,3.88384566836199e-05,1.73032557685735e-05,4.30636008963214e-06,1.59054262802458e-06,1.45998244249372e-08,2.13097910785469e-09,6.98776452103653e-10,1.59651463399123e-10,2.99988480442351,9.56132428359784e-05,14.4869610050521,19.490045585637,2.09103919456865,3.81080351247775,1,3,1.72586348773059,1.89696421290537,1.29834580371424,3.81080351247775,1,1,0,spectral_energy,candidate_kept,"BandEnergy_5_10, BandEnergy_30_80, BandEnergy_10_30",1.72586348773059,1.68095743963308,1.7258634876268,0.672397650204577,1.89696421290537,1.29834580371424,0.0684475699032928,1.27062825225174,3.81080351247775,2.61227175791352,3.25766857601641
mdx5Cv_702WT,saw4Hzlow_s1_c2_5cv702WT.csv,low,saw4Hzlow_s1_c2_5cv702WT_curve_044,44,80,2048,2047.92135981978,1.01538085941526e-10,-9.169e-06,6.34552258028791e-05,6.34397319128984e-05,-0.0001828,0.5132033,0.0001681,0.0664088,0.0003509,4.02475412980449e-09,5.0112555180845e-05,6.64949126213592e-05,2.82146270781479e-05,7.39701165048544e-05,7.47520388349513e-06,2.75053327571563e-05,-1.61775924958673,1.29540296658932e-05,2.1233032088157,2.45279652548509e-05,1.49185062116771e-05,3.54735315580077e-06,1.70272360133664e-06,5.50615898209345e-09,1.67806735597336e-09,3.88651548812525e-10,1.86269334064631e-10,2.99988480442351,5.24616660659941e-05,18.304963382425,12.4960212393742,1.54770715772322,4.33366099442599,1,1,0.905863065110114,1.00586890340408,0.701227605846643,4.33366099442599,1,1,0,spectral_energy,candidate_kept,"BandEnergy_5_10",0.905863065110114,0.661930410138111,0.905863065039837,1.00586890340408,0.00495381716239664,0.192693821281433,0.701227605846643,0.161675747004497,4.33366099442599,1.03847540604403,1.6864781551229
mdx5Cv_702WT,saw4Hzlow_s1_c2_5cv702WT.csv,low,saw4Hzlow_s1_c2_5cv702WT_curve_048,48,80,2048,2047.92135981978,-2.35405273437608e-10,2.3055e-06,6.15291266191035e-05,6.15141030259668e-05,-0.0001682,0.5234576,0.0001633,0.0800812,0.0003315,3.78413017610831e-09,4.9276965575905e-05,9.85935922330097e-05,3.21446017135427e-05,-3.93383980582524e-05,-0.000137931990291262,4.65735282665936e-05,-1.96198404812372,7.21151747910065e-06,6.45821471002908,2.40432851067975e-05,9.1064789060424e-06,2.69638991474136e-06,1.34022582672664e-06,6.49452284054962e-09,5.01074169792476e-10,2.10982821798195e-10,1.14707415079087e-10,2.99988480442351,6.24937037335628e-05,17.9355496909333,21.4792813811593,1.74081441820086,3.7153880258101,1,2,0.636419786545143,2.40289440813222,3.7153880258101,1.30639395732556,1,1,0,flicker_4Hz,candidate_kept,"SNR4Hz, Amp4Hz",0.636419786545143,0.174588855804928,0.63641978645804,1.38126440924864,2.40289440813222,2.59832983332523,3.7153880258101,0.698540152351934,0.609222786210651,1.3004794260231,1.30639395732556
mdx5Cv_702WT,saw4Hzlow_s1_c2_5cv702WT.csv,low,saw4Hzlow_s1_c2_5cv702WT_curve_058,58,80,2048,2047.92135981978,-3.16542968752844e-10,-1.277e-05,7.02046176839449e-05,7.01874757926478e-05,-0.0002193,0.5053905,0.0001572,0.263682,0.0003765,4.92647092736304e-09,5.88025141700739e-05,-2.44836601941748e-05,1.04134162667294e-05,4.7165145631068e-05,7.16488058252427e-05,1.39314077723976e-05,-1.55979371108673,9.36951045162237e-06,1.48688747870015,2.68754635005568e-05,5.94907969888928e-06,4.11647589886814e-06,1.70528134081532e-06,8.57554668353502e-09,2.56453852435946e-10,5.77948204143373e-10,1.97925569120788e-10,2.99988480442351,8.27768699897801e-05,18.6803207384996,11.383292376562,1.84675715323126,3.53050838292532,1,1,1.85003992401334,1.06762677789975,1.51978719203497,3.53050838292532,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30",1.85003992401334,1.3050202962685,1.85003992373249,0.694522360451175,1.06762677789975,1.51978719203497,1.34963845831129,1.82892105248249,1.63652677851257,3.53050838292532,2.17396677099922
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_009,9,120,2048,2047.92135981978,-3.03955078124247e-10,8.7365e-06,7.07809760177863e-05,7.07636933967633e-05,-0.0002124,0.434587,0.0001488,0.5595918,0.0003612,5.00769259116277e-09,5.814394558123e-05,3.10188349514563e-05,5.73138612070839e-06,2.11512038834951e-05,-9.86763106796117e-06,6.33566931927212e-05,-1.4961115475741,9.12300212186098e-06,6.94471976931374,2.77757461466419e-05,1.16257229265498e-05,4.21760051919414e-06,9.41436923604725e-07,8.42259203727271e-09,8.57570451348974e-10,6.04551248295004e-10,7.27646583756647e-11,3.99984640589801,6.33566931927212e-05,13.6230593115479,13.7013753182346,1.50342077891269,4.39761575214077,1,1,1.4762439264016,1.03639379955287,0.80148330894616,4.39761575214077,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30",0.125271885662704,1.4762439264016,0.125271885646012,1.03639379955287,0.144596500905262,0.183659990629644,0.80148330894616,0.0752309446064625,0.191416769133004,4.39761575214077,1.22469632224119
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_011,11,120,2048,2047.92135981978,-1.22436523434269e-10,1.7345e-05,5.6125802321356e-05,5.61120980599444e-05,-0.0001342,0.9253285,9.92e-05,0.1191452,0.0002334,3.14868845368269e-09,4.8621241275965e-05,-3.70863330097087e-05,2.73773988973064e-05,3.60028155339806e-06,4.06866145631068e-05,1.77402895981408e-05,2.37516980534973,1.09515556464441e-05,1.61988763701723,1.78890988370034e-05,1.29049889676354e-05,4.16948117332701e-06,1.08927072326747e-06,4.40449645503e-09,1.1059768307952e-09,6.40809480655404e-10,7.89464202947489e-11,2.99988480442351,6.15102830179251e-05,16.2076772105723,7.65602835429486,1.86515527506921,4.78080993528244,1,1,1.48087165030882,0.442084966566091,2.01594100276446,4.78080993528244,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30",1.07299807346002,1.48087165030882,1.07299807341751,0.442084966566091,0.388114735436565,1.61573000499156,2.01594100276446,1.13347497334136,0.457919913742063,4.78080993528244,1.54917464617029
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_018,18,120,2048,2047.92135981978,-1.95346679691392e-10,3.0805e-05,7.24591465941859e-05,7.24414542131346e-05,-0.0001872,0.0200203,0.000108,0.1093792,0.0002952,5.24796580266235e-09,6.3017395199861e-05,-0.000113911524271845,5.78663958348757e-05,-7.11682524271845e-05,4.27432718446602e-05,7.10501646693512e-06,-1.04153049630853,1.13428494002483e-05,0.626387269731403,2.21531321269435e-05,1.55740104027831e-05,3.80229066933755e-06,9.21405913929333e-07,8.61909799914616e-09,1.32606002348013e-09,4.35798967775716e-10,5.42804705274972e-11,2.99988480442351,8.92012926307277e-05,14.4695383971432,20.2929417955604,1.51561428925508,2.6141616762739,0,3,0.262486321280698,2.52456246658847,2.54161242656525,2.6141616762739,0,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30, SNR4Hz, BaselineStd",0.262486321267463,0.0509049629793656,0.262486321280698,2.52456246658847,0.409786593645729,2.03525023379067,2.54161242656525,0.134343007564382,1.03321951197771,2.6141616762739,0.254468356384399
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_024,24,120,2048,2047.92135981978,6.73828124995257e-11,2.052e-05,5.57835865251356e-05,5.57699658226109e-05,-0.0001473,0.0009766,8.775e-05,0.1098675,0.00023505,3.11040852295616e-09,4.889278453974e-05,-8.05732038834951e-05,3.71349873926746e-05,3.15582223300971e-05,0.000112131426213592,2.60439112484583e-05,0.895910150929412,1.02859785262311e-05,2.53198188013707,2.18859587497108e-05,1.24253786019958e-05,3.8706102982766e-06,1.4477017228611e-06,4.48999143344259e-09,1.09648945220266e-09,4.06779991195994e-10,1.2178688280715e-10,2.99988480442351,5.343658273454e-05,17.8339485630998,10.5691045231854,1.7111868566498,3.79785417383976,1,1,1.4426929280743,1.14095860580677,1.53334240974011,3.79785417383976,1,1,0,spectral_energy,candidate_kept,"BandEnergy_30_80",1.10097910710309,1.4426929280743,1.1009791070526,1.10855354661448,1.14095860580677,1.28818437342888,1.53334240974011,1.10775674831485,0.433119814170572,2.30747537906161,3.79785417383976
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_031,31,120,2048,2047.92135981978,-8.1801757809274e-11,1.301e-05,6.21957091950375e-05,6.21805228417468e-05,-0.0001801,0.6465092,0.000127,0.7251255,0.0003071,3.86656589130196e-09,5.14827798559989e-05,-4.77571844660194e-05,2.30749939526887e-05,-1.04225155339806e-05,3.73346689320388e-05,2.99509448669725e-05,0.850953729955876,8.67623714811756e-06,3.45206618432557,2.21278070878594e-05,1.25705618014014e-05,4.42110994503456e-06,9.19089614171265e-07,6.07101389355576e-09,9.81513854714962e-10,5.65672006700997e-10,5.9344336505993e-11,2.99988480442351,6.59550756182511e-05,15.0048718262842,11.2837453283047,1.34249089912786,3.98672150126563,1,1,0.576696411554546,0.352793881985249,1.13406706799217,3.98672150126563,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30",0.576696411554546,0.22444460949993,0.576696411512448,0.148219559596566,0.352793881985249,1.13406706799217,1.04651619192918,0.632160495106616,0.132572488249733,3.98672150126563,0.5202687490251
